"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDD48","OUT049",1815.24768066406
"FDC17","OUT045",3275.90942382812
"DRH49","OUT027",2101.42260742188
"FDN44","OUT018",2243.51782226562
"FDC29","OUT045",1807.97644042969
"DRK01","OUT019",282.747314453125
"FDD48","OUT017",1813.26586914062
"FDB59","OUT013",3212.85913085938
"FDY45","OUT010",761.801086425781
"FDX60","OUT035",1361.7763671875
"FDT09","OUT010",397.264312744141
"DRB24","OUT018",2148.27416992188
"FDL13","OUT035",3917.98413085938
"FDN16","OUT035",1719.107421875
"FDK57","OUT013",1929.69470214844
"FDO22","OUT027",2112.34619140625
"FDC57","OUT010",580.99072265625
"FDZ13","OUT027",1280.17211914062
"FDW27","OUT013",2460.37719726562
"FDX10","OUT049",573.45703125
"FDY08","OUT018",1935.77722167969
"FDA49","OUT017",1381.74536132812
"FDC32","OUT018",1310.00354003906
"FDO04","OUT035",935.486694335938
"NCZ54","OUT013",2571.69799804688
"FDY40","OUT045",741.918823242188
"FDW36","OUT045",1723.220703125
"FDE11","OUT017",3120.47680664062
"DRE37","OUT045",3027.83520507812
"NCK19","OUT017",3084.09228515625
"FDT19","OUT035",2973.68286132812
"FDE56","OUT045",952.220520019531
"FDZ57","OUT010",382.087768554688
"FDB35","OUT035",1579.978515625
"FDF09","OUT010",73.1480484008789
"FDO34","OUT046",2725.44458007812
"FDA55","OUT046",3602.22875976562
"NCM18","OUT035",1033.93908691406
"FDJ20","OUT019",375.864196777344
"DRQ35","OUT019",382.035400390625
"FDG02","OUT013",3031.87377929688
"NCU29","OUT018",2026.13977050781
"FDL27","OUT027",1613.103515625
"NCA54","OUT035",3050.35717773438
"FDJ32","OUT035",1046.31665039062
"FDB21","OUT019",729.208984375
"FDR46","OUT035",2493.08349609375
"FDZ32","OUT046",1712.14831542969
"DRF36","OUT017",3233.56665039062
"NCU54","OUT017",3277.54052734375
"NCI31","OUT017",542.606140136719
"DRA59","OUT035",3120.35668945312
"NCC55","OUT045",595.456176757812
"FDE44","OUT018",710.728637695312
"NCN26","OUT018",1607.80700683594
"FDC11","OUT049",1401.224609375
"FDV24","OUT035",2553.13110351562
"FDR40","OUT019",236.133941650391
"NCQ17","OUT049",2542.88793945312
"FDC46","OUT045",2942.83227539062
"NCM18","OUT046",979.504211425781
"FDK16","OUT046",1531.6513671875
"FDI28","OUT017",1288.47924804688
"FDS11","OUT018",3390.458984375
"DRD13","OUT046",1016.52960205078
"FDL36","OUT035",1519.81799316406
"FDI27","OUT013",733.775695800781
"FDJ53","OUT019",362.435699462891
"FDS44","OUT045",4339.8203125
"FDE28","OUT046",3647.43041992188
"FDQ33","OUT018",2122.30029296875
"FDB37","OUT017",3810.49951171875
"FDQ31","OUT045",1383.26306152344
"NCQ05","OUT046",2422.10620117188
"FDE10","OUT013",2058.65454101562
"FDF38","OUT017",633.183349609375
"FDE50","OUT019",560.850891113281
"DRG37","OUT010",461.238494873047
"NCH06","OUT049",3968.36767578125
"FDY14","OUT045",4221.921875
"FDO27","OUT017",1515.04724121094
"FDQ19","OUT049",4112.02685546875
"FDZ26","OUT019",712.052917480469
"FDN51","OUT013",4160.88232421875
"FDK20","OUT035",2095.04077148438
"FDD40","OUT018",2717.18041992188
"DRI25","OUT018",791.420532226562
"FDH56","OUT017",1825.8623046875
"FDI36","OUT027",5314.58740234375
"DRH11","OUT018",790.032043457031
"NCV18","OUT017",1319.41772460938
"DRI01","OUT049",2941.3818359375
"DRE48","OUT049",3351.19995117188
"FDS51","OUT035",1030.37902832031
"FDM38","OUT017",814.215148925781
"FDB60","OUT027",5220.55615234375
"FDY58","OUT035",3896.9931640625
"FDY22","OUT045",2327.13305664062
"FDF11","OUT027",6222.3720703125
"FDZ51","OUT035",1652.65148925781
"FDQ45","OUT017",2914.07666015625
"FDF17","OUT035",3324.75610351562
"NCF31","OUT027",3919.4638671875
"FDA37","OUT013",1969.06811523438
"FDO51","OUT046",679.054992675781
"FDF34","OUT013",3139.91870117188
"FDD57","OUT018",1326.603515625
"FDO37","OUT046",3899.80517578125
"FDR49","OUT049",799.052062988281
"FDS39","OUT049",2327.75439453125
"FDI48","OUT027",1368.28576660156
"DRM35","OUT049",3049.68701171875
"FDV57","OUT035",3106.84326171875
"FDZ55","OUT013",2595.5009765625
"FDI28","OUT035",1364.51513671875
"FDS21","OUT045",979.443298339844
"FDT34","OUT013",1923.97668457031
"DRI25","OUT035",856.421203613281
"FDT47","OUT010",287.667755126953
"DRH39","OUT045",1192.45727539062
"NCD54","OUT045",2154.69799804688
"FDU16","OUT027",2185.03125
"NCW29","OUT045",2061.71923828125
"FDV25","OUT027",6062.07861328125
"FDM56","OUT035",1843.87390136719
"FDZ04","OUT027",1698.23107910156
"FDG59","OUT019",76.3075790405273
"FDI56","OUT045",1448.43981933594
"FDS33","OUT035",1507.18103027344
"FDC23","OUT049",2981.40747070312
"FDT11","OUT049",3156.48120117188
"FDG17","OUT045",3910.2119140625
"FDZ44","OUT045",1876.65600585938
"FDJ52","OUT013",2580.5517578125
"DRI23","OUT046",2554.63232421875
"DRE15","OUT010",225.004516601562
"NCF07","OUT013",1645.42492675781
"NCR29","OUT049",874.714782714844
"FDE44","OUT019",144.40397644043
"FDT23","OUT035",1363.90075683594
"NCG06","OUT017",4147.248046875
"NCU41","OUT010",580.102172851562
"FDH46","OUT017",1646.71533203125
"FDV31","OUT013",2838.09033203125
"NCT41","OUT027",4016.26928710938
"FDE22","OUT027",4186.28857421875
"FDC26","OUT045",1773.22595214844
"DRF51","OUT017",574.974914550781
"NCY53","OUT019",218.397705078125
"FDY21","OUT017",3138.19018554688
"FDL27","OUT013",993.385375976562
"FDZ34","OUT049",3279.43920898438
"NCF43","OUT010",426.098999023438
"FDC21","OUT035",1829.48425292969
"FDL26","OUT013",2483.4658203125
"FDT25","OUT010",370.594696044922
"NCR30","OUT046",1194.92102050781
"DRL23","OUT019",317.527465820312
"NCR05","OUT049",3331.7041015625
"NCE19","OUT018",754.493774414062
"FDY07","OUT035",690.785278320312
"FDB10","OUT017",3765.57592773438
"FDP57","OUT013",1706.2021484375
"FDU48","OUT019",397.729827880859
"FDH48","OUT035",1475.30847167969
"FDO33","OUT035",1975.93225097656
"NCU29","OUT045",2343.16625976562
"FDW35","OUT046",663.049255371094
"FDH05","OUT010",693.138305664062
"FDP26","OUT049",1781.63024902344
"DRG27","OUT035",658.404907226562
"FDQ33","OUT046",2422.68090820312
"FDH20","OUT010",287.181854248047
"FDV14","OUT046",1412.40087890625
"DRD01","OUT046",857.280395507812
"NCI17","OUT049",1742.0654296875
"FDF39","OUT010",522.796569824219
"FDX37","OUT046",1584.53002929688
"NCX17","OUT035",3517.70043945312
"FDN03","OUT013",4036.60498046875
"NCS41","OUT010",546.403930664062
"FDH34","OUT045",2931.99194335938
"NCX53","OUT018",2023.33020019531
"FDY31","OUT046",2343.52612304688
"FDD20","OUT017",1991.416015625
"FDE51","OUT045",698.030517578125
"FDV27","OUT046",1399.64672851562
"FDF16","OUT035",2520.5634765625
"FDZ02","OUT049",1524.99047851562
"NCK05","OUT045",976.251037597656
"FDM12","OUT027",5124.36083984375
"NCA05","OUT018",2117.13012695312
"FDX33","OUT045",2554.9677734375
"FDM25","OUT049",2828.02319335938
"FDE41","OUT018",1211.22485351562
"FDW14","OUT045",1402.40124511719
"NCD30","OUT046",1528.34301757812
"FDB23","OUT010",670.392456054688
"FDF45","OUT046",952.019409179688
"FDW20","OUT017",1969.77331542969
"FDF47","OUT045",3393.099609375
"NCR05","OUT019",608.437744140625
"DRB01","OUT046",2989.8359375
"FDE36","OUT013",2662.31518554688
"FDU56","OUT049",3124.66845703125
"FDB23","OUT049",3607.6328125
"FDN48","OUT049",1458.65051269531
"FDS43","OUT013",2992.84375
"NCN05","OUT013",2930.94506835938
"NCL53","OUT049",2983.96069335938
"FDL56","OUT046",1393.54943847656
"FDH17","OUT018",1328.78088378906
"FDP37","OUT046",1990.54223632812
"FDG09","OUT019",559.081176757812
"FDA55","OUT045",3602.36450195312
"FDX31","OUT049",3734.33715820312
"FDJ41","OUT045",4173.85302734375
"DRC24","OUT045",2483.46606445312
"FDQ21","OUT035",1950.927734375
"NCT54","OUT045",1486.52673339844
"FDH08","OUT049",3917.05078125
"FDY38","OUT018",3260.45703125
"DRM11","OUT010",787.267700195312
"FDG32","OUT049",3524.40795898438
"NCH18","OUT046",3914.32006835938
"FDI20","OUT035",3651.3349609375
"FDA33","OUT018",2051.56616210938
"FDN45","OUT013",3603.26123046875
"FDT45","OUT010",164.991180419922
"FDR32","OUT035",3897.05883789062
"FDA48","OUT017",3449.3671875
"FDN23","OUT017",2490.23388671875
"NCR18","OUT035",676.948547363281
"FDD45","OUT046",1490.08483886719
"FDI22","OUT018",2884.5048828125
"FDT09","OUT013",2068.56494140625
"DRC24","OUT027",4019.13354492188
"FDT39","OUT046",2375.39501953125
"FDX28","OUT045",1571.72534179688
"FDA50","OUT018",1326.70031738281
"FDT33","OUT027",4558.49609375
"FDQ60","OUT049",1913.77978515625
"NCM19","OUT018",1579.80749511719
"FDF40","OUT046",3969.6943359375
"NCI30","OUT035",4147.1298828125
"FDK34","OUT049",3807.99072265625
"FDA38","OUT027",6494.9560546875
"FDT02","OUT045",586.877990722656
"FDC11","OUT017",1390.82409667969
"FDD08","OUT046",634.222412109375
"NCS29","OUT046",4213.3779296875
"DRI03","OUT010",534.788146972656
"FDK48","OUT035",1231.94580078125
"FDM52","OUT049",2550.26123046875
"FDP49","OUT035",990.533386230469
"DRA24","OUT046",2658.6435546875
"NCJ43","OUT049",2940.65747070312
"FDE11","OUT045",2927.06469726562
"FDP01","OUT049",2457.88012695312
"FDQ59","OUT018",1192.37023925781
"FDA43","OUT019",581.775268554688
"FDL14","OUT017",2460.6474609375
"FDV50","OUT010",379.863403320312
"FDT01","OUT027",5777.44970703125
"NCC42","OUT035",2350.29028320312
"FDO28","OUT046",1886.79040527344
"FDD32","OUT019",239.541564941406
"FDV45","OUT035",3161.11767578125
"NCW17","OUT019",380.954620361328
"NCJ17","OUT027",2181.78491210938
"NCF18","OUT049",3029.8896484375
"FDP01","OUT045",2440.9541015625
"FDH24","OUT045",2484.00756835938
"FDI38","OUT027",5707.29736328125
"FDX03","OUT035",742.984985351562
"FDY28","OUT046",3395.43432617188
"FDN34","OUT018",2401.68505859375
"FDJ02","OUT045",2353.63720703125
"FDW40","OUT019",418.494323730469
"FDX03","OUT017",680.7314453125
"FDE17","OUT027",3904.38745117188
"FDT58","OUT046",2724.76123046875
"FDI38","OUT013",3268.3291015625
"FDW22","OUT035",3849.431640625
"FDS15","OUT027",2938.9716796875
"NCX06","OUT013",2912.80932617188
"DRK47","OUT035",3919.62890625
"FDC23","OUT027",4804.228515625
"FDM56","OUT010",329.407318115234
"FDP21","OUT046",3233.10668945312
"FDP58","OUT046",3443.51000976562
"FDA27","OUT019",762.428283691406
"FDK41","OUT019",242.699951171875
"NCH42","OUT046",3916.65893554688
"FDG29","OUT045",677.614318847656
"FDW15","OUT018",2116.8603515625
"FDD28","OUT018",820.802551269531
"FDQ37","OUT049",3090.66381835938
"FDC23","OUT035",3043.8466796875
"FDV13","OUT035",1513.19775390625
"FDK33","OUT046",3395.62768554688
"FDO33","OUT013",1795.54992675781
"FDN21","OUT017",2591.87353515625
"NCW06","OUT027",5218.3798828125
"FDI38","OUT035",3499.83813476562
"FDC21","OUT027",2860.7333984375
"NCS05","OUT046",2066.97338867188
"NCN53","OUT049",586.348022460938
"FDV40","OUT010",226.837188720703
"FDG60","OUT017",3681.90649414062
"NCY30","OUT027",4764.0068359375
"FDM40","OUT045",2258.44018554688
"NCO30","OUT046",2926.1708984375
"FDK10","OUT046",2911.22265625
"FDM36","OUT045",2764.71899414062
"FDN10","OUT013",1873.85949707031
"FDM46","OUT018",1303.27673339844
"FDX50","OUT049",1787.85363769531
"FDP33","OUT045",4082.00952148438
"FDO12","OUT045",3102.60791015625
"FDC28","OUT013",1777.85522460938
"FDO31","OUT045",1271.22314453125
"FDX45","OUT035",2630.46704101562
"FDV21","OUT049",1969.26721191406
"FDH04","OUT049",1459.32385253906
"NCG54","OUT013",2727.07348632812
"FDO13","OUT046",2750.18872070312
"FDA09","OUT027",4854.888671875
"FDC38","OUT017",2066.43432617188
"NCO42","OUT046",2154.939453125
"FDL45","OUT049",1966.90502929688
"NCK31","OUT013",822.4794921875
"FDM39","OUT017",2857.64697265625
"FDC22","OUT010",580.993469238281
"FDF46","OUT046",1821.94470214844
"FDQ37","OUT045",3074.6337890625
"FDH41","OUT010",636.094116210938
"FDQ04","OUT046",632.456970214844
"NCQ02","OUT027",4938.96923828125
"FDJ57","OUT027",5092.4345703125
"NCE07","OUT049",2213.16381835938
"FDE56","OUT013",951.752807617188
"FDI20","OUT049",3279.1640625
"FDK36","OUT018",710.413330078125
"FDP08","OUT027",4998.1337890625
"FDF44","OUT017",2067.47583007812
"NCU53","OUT017",2726.20532226562
"FDF47","OUT035",3605.64501953125
"FDS55","OUT010",446.755554199219
"FDZ52","OUT010",216.889739990234
"FDL04","OUT018",1478.0263671875
"NCM26","OUT035",2585.87329101562
"FDX43","OUT049",2728.40771484375
"FDP52","OUT049",3648.16918945312
"DRK49","OUT045",657.563232421875
"FDE38","OUT013",2658.39306640625
"DRF13","OUT035",2495.78759765625
"FDK41","OUT010",245.960662841797
"FDJ04","OUT027",3137.68823242188
"FDZ44","OUT018",1643.06591796875
"FDS11","OUT013",3601.98071289062
"FDA55","OUT049",3850.43334960938
"NCW53","OUT046",3091.41430664062
"FDB49","OUT027",2621.0205078125
"FDD23","OUT017",3202.2421875
"NCV42","OUT045",1775.83642578125
"NCZ29","OUT018",1770.22314453125
"FDQ26","OUT013",888.418334960938
"FDV08","OUT017",638.265380859375
"FDC53","OUT049",1588.48596191406
"FDV58","OUT010",406.059967041016
"NCP02","OUT019",163.173553466797
"DRI37","OUT045",883.313232421875
"FDQ12","OUT049",3896.37670898438
"FDE33","OUT046",1215.35729980469
"FDX27","OUT045",1514.29455566406
"FDM22","OUT017",828.141662597656
"NCH30","OUT019",360.549591064453
"FDC04","OUT017",3888.47973632812
"FDO38","OUT046",1252.22778320312
"FDV52","OUT027",3033.76806640625
"FDB32","OUT013",1501.39489746094
"FDV43","OUT018",650.412963867188
"FDI24","OUT018",2479.92163085938
"FDR40","OUT017",1292.9462890625
"FDW02","OUT049",1966.38696289062
"FDE44","OUT049",754.961120605469
"FDL38","OUT046",1409.81372070312
"NCT54","OUT010",288.141052246094
"DRJ39","OUT010",649.475952148438
"FDW55","OUT049",3970.84399414062
"DRF13","OUT019",426.350524902344
"NCW17","OUT049",2056.81469726562
"FDP13","OUT035",681.475830078125
"FDS08","OUT018",2449.130859375
"NCP17","OUT035",969.485412597656
"NCO53","OUT035",3109.66137695312
"FDH19","OUT045",2792.76611328125
"FDJ04","OUT017",1911.54797363281
"FDG10","OUT049",886.875793457031
"FDA40","OUT010",247.701736450195
"FDI53","OUT045",2592.1806640625
"FDU09","OUT010",166.555862426758
"FDK60","OUT045",1571.52453613281
"FDR43","OUT017",546.302856445312
"FDW22","OUT017",3446.91357421875
"DRP47","OUT010",762.324523925781
"DRG48","OUT010",443.477203369141
"FDA14","OUT035",2491.12231445312
"FDU49","OUT013",1398.61291503906
"FDK28","OUT045",4116.205078125
"FDT19","OUT046",2791.45776367188
"NCQ42","OUT045",1971.90612792969
"FDD03","OUT045",3735.98754882812
"NCM53","OUT013",1751.68859863281
"NCX53","OUT045",2251.55346679688
"FDV14","OUT027",2180.32592773438
"NCZ54","OUT017",2591.3115234375
"FDB39","OUT013",856.748107910156
"DRC24","OUT046",2440.81420898438
"FDY36","OUT013",1163.68737792969
"FDN01","OUT035",2983.759765625
"DRH25","OUT046",830.316162109375
"FDV08","OUT046",682.587463378906
"NCP53","OUT049",3822.212890625
"FDU52","OUT010",464.387603759766
"NCI42","OUT045",3267.63598632812
"FDZ14","OUT035",2060.71313476562
"FDF11","OUT046",3882.28979492188
"FDQ13","OUT018",1215.93249511719
"FDO32","OUT010",97.8818588256836
"DRJ37","OUT018",2148.27416992188
"FDY43","OUT046",2727.44653320312
"NCT41","OUT017",2425.94018554688
"NCV17","OUT045",2064.96435546875
"FDM04","OUT027",1375.10803222656
"DRB48","OUT018",546.118835449219
"FDM24","OUT013",2421.31787109375
"FDT37","OUT049",4082.49975585938
"NCO05","OUT010",286.908142089844
"FDL13","OUT046",3727.244140625
"FDL15","OUT017",2424.94775390625
"FDB11","OUT018",3163.45385742188
"FDL14","OUT019",462.808776855469
"FDY10","OUT019",361.201507568359
"FDJ40","OUT049",1776.96362304688
"NCW18","OUT046",3766.40795898438
"NCY06","OUT013",2039.33972167969
"DRE13","OUT018",1218.50354003906
"FDA26","OUT045",3437.23754882812
"NCE19","OUT010",154.035858154297
"FDE33","OUT035",1395.18737792969
"DRL59","OUT027",1375.033203125
"FDY07","OUT046",702.625
"FDF57","OUT018",2402.35668945312
"FDM58","OUT035",1846.30053710938
"FDP26","OUT027",2824.810546875
"FDY32","OUT046",2658.35009765625
"FDD51","OUT010",144.202178955078
"FDU22","OUT018",1670.49194335938
"FDZ49","OUT018",3091.41821289062
"NCI42","OUT017",3267.63598632812
"FDT04","OUT027",1007.39666748047
"NCU41","OUT045",3029.1337890625
"FDS56","OUT045",3942.740234375
"NCN42","OUT017",2343.83154296875
"FDK34","OUT046",3807.0947265625
"FDB03","OUT017",4076.36083984375
"DRJ25","OUT035",845.046813964844
"FDT25","OUT027",3227.16381835938
"FDN20","OUT013",2729.26025390625
"FDP09","OUT013",3396.5888671875
"FDM20","OUT019",731.066955566406
"NCG55","OUT046",1815.12121582031
"NCP14","OUT045",1705.65124511719
"NCH06","OUT046",3935.49243164062
"FDV52","OUT013",1872.26940917969
"NCL07","OUT035",637.958312988281
"DRJ11","OUT027",4978.85498046875
"DRO59","OUT013",1189.11145019531
"FDW15","OUT010",447.004821777344
"NCQ30","OUT035",2095.58666992188
"NCN54","OUT019",226.556121826172
"FDY01","OUT027",3013.57836914062
"FDX39","OUT035",3649.8876953125
"FDH53","OUT027",2142.66821289062
"FDA57","OUT035",662.638061523438
"NCC07","OUT010",325.321716308594
"FDU28","OUT013",2989.40405273438
"FDK36","OUT010",145.999908447266
"FDR36","OUT018",622.646667480469
"NCQ17","OUT035",2630.66674804688
"FDS28","OUT019",165.175720214844
"FDE08","OUT045",2345.931640625
"FDU22","OUT046",1912.06115722656
"FDG41","OUT045",1772.17419433594
"FDO31","OUT010",224.801651000977
"FDM21","OUT019",504.362213134766
"FDU40","OUT017",2899.29028320312
"FDV36","OUT018",1762.12414550781
"FDT10","OUT027",1519.41027832031
"FDX38","OUT045",742.802856445312
"NCU30","OUT027",4533.25244140625
"NCV06","OUT049",3274.73657226562
"FDT16","OUT035",4188.5380859375
"NCP41","OUT027",2857.15380859375
"FDZ56","OUT017",2727.21142578125
"FDC22","OUT035",3245.50659179688
"FDU10","OUT035",647.688415527344
"FDS46","OUT045",1871.00732421875
"FDO08","OUT049",2687.12329101562
"NCV42","OUT018",1540.89196777344
"FDP33","OUT035",4338.6240234375
"FDJ12","OUT046",3266.234375
"FDH04","OUT045",1409.91357421875
"NCU54","OUT013",3354.52001953125
"FDO36","OUT010",544.806823730469
"FDT37","OUT027",6652.43896484375
"FDD14","OUT010",557.231628417969
"FDA16","OUT013",3447.64306640625
"NCS42","OUT019",282.424743652344
"FDP10","OUT019",316.764007568359
"FDQ28","OUT049",2425.45751953125
"FDK57","OUT010",368.482452392578
"FDK02","OUT013",1879.02453613281
"FDW47","OUT018",1692.90490722656
"NCC42","OUT018",1911.14526367188
"FDQ37","OUT018",2724.11791992188
"FDL40","OUT046",1513.15051269531
"DRE13","OUT010",243.830627441406
"FDQ34","OUT027",2777.6455078125
"NCB54","OUT046",2031.52990722656
"FDS48","OUT049",2373.33642578125
"FDO15","OUT045",1135.52478027344
"NCT30","OUT013",709.361389160156
"FDU49","OUT027",2188.45971679688
"FDE21","OUT046",1823.01037597656
"FDS49","OUT019",225.054641723633
"FDT38","OUT027",2187.41943359375
"FDZ01","OUT045",1649.80505371094
"FDC41","OUT035",1307.1025390625
"DRG13","OUT010",498.814086914062
"NCZ42","OUT018",3278.0693359375
"NCM07","OUT045",1347.8427734375
"NCV17","OUT018",1830.18408203125
"DRK39","OUT035",1412.91430664062
"FDS37","OUT018",1595.99169921875
"FDV12","OUT019",282.041778564453
"NCG19","OUT018",3278.025390625
"FDS51","OUT013",969.932861328125
"NCO14","OUT046",677.07666015625
"FDC38","OUT046",2097.69750976562
"FDN15","OUT046",2216.48950195312
"NCH42","OUT013",3648.53588867188
"FDQ22","OUT046",595.278869628906
"FDC05","OUT013",3121.63403320312
"FDZ31","OUT013",3076.552734375
"DRJ23","OUT049",3028.21118164062
"FDC52","OUT035",2576.88916015625
"DRD12","OUT010",271.065887451172
"FDV55","OUT017",2491.5595703125
"FDD32","OUT046",1295.37768554688
"FDR01","OUT049",3411.58081054688
"FDY08","OUT019",423.462799072266
"FDQ45","OUT045",2939.79296875
"DRN11","OUT027",3950.93310546875
"NCS05","OUT018",1878.19470214844
"FDY32","OUT035",2752.74633789062
"NCD31","OUT045",2655.91064453125
"NCE06","OUT049",2593.43408203125
"NCP14","OUT046",1648.78918457031
"NCF18","OUT019",564.6025390625
"FDF14","OUT018",2123.21166992188
"FDB22","OUT017",2459.064453125
"NCH54","OUT049",2556.04028320312
"FDU27","OUT035",796.401000976562
"FDS58","OUT027",4335.50146484375
"NCU29","OUT035",2496.43994140625
"FDJ57","OUT013",2958.11865234375
"FDL56","OUT049",1391.43371582031
"FDH60","OUT035",3311.69848632812
"FDN24","OUT018",752.932006835938
"FDD02","OUT017",1914.48657226562
"FDP15","OUT017",4139.552734375
"FDB28","OUT027",5163.97705078125
"DRC49","OUT045",2316.67211914062
"NCG30","OUT018",1740.58032226562
"FDJ14","OUT049",1251.95910644531
"FDL52","OUT045",586.57958984375
"NCG19","OUT027",6090.984375
"NCN41","OUT035",2121.37133789062
"FDW22","OUT013",3606.49829101562
"FDI02","OUT013",1799.5556640625
"FDV51","OUT045",2656.77319335938
"FDV48","OUT046",1253.56774902344
"NCL17","OUT019",416.500183105469
"FDP46","OUT045",1414.54943847656
"FDU10","OUT045",571.591247558594
"FDT37","OUT010",772.226318359375
"FDI27","OUT035",784.982604980469
"FDN51","OUT046",4169.0927734375
"FDW07","OUT035",1501.21740722656
"FDN45","OUT049",3601.88159179688
"DRN37","OUT027",4286.4970703125
"DRF48","OUT049",3001.02978515625
"FDP38","OUT019",152.451812744141
"NCX18","OUT027",5134.1875
"FDK45","OUT018",1600.99133300781
"FDZ37","OUT049",1398.15026855469
"FDS50","OUT018",3165.31225585938
"NCR54","OUT018",2748.62866210938
"NCS17","OUT035",1491.71911621094
"FDV31","OUT046",2857.54418945312
"DRE27","OUT017",1524.1650390625
"FDN60","OUT013",2552.66528320312
"FDK26","OUT013",2940.92114257812
"FDX37","OUT018",1389.26257324219
"FDW31","OUT046",3137.40551757812
"FDX26","OUT018",2573.33544921875
"DRL49","OUT019",416.217132568359
"FDU49","OUT017",1388.1650390625
"FDY58","OUT046",3648.3740234375
"FDN03","OUT045",3967.59252929688
"NCV06","OUT010",581.510620117188
"FDH53","OUT045",1299.33813476562
"FDG31","OUT018",950.434204101562
"NCC06","OUT045",2041.30346679688
"FDS13","OUT049",4229.25048828125
"FDP16","OUT035",3954.68676757812
"FDA35","OUT013",1929.67102050781
"DRP47","OUT018",3544.07495117188
"FDY28","OUT010",887.767822265625
"FDY20","OUT035",1555.19372558594
"NCH30","OUT017",1785.59143066406
"NCR29","OUT019",164.675476074219
"NCP05","OUT013",2393.3974609375
"NCF30","OUT019",377.243774414062
"FDA08","OUT035",2798.31982421875
"FDN51","OUT027",6811.18017578125
"FDH12","OUT046",1720.04907226562
"FDY39","OUT017",3113.22338867188
"NCO53","OUT045",2929.80712890625
"FDB40","OUT046",2321.10375976562
"FDH02","OUT049",1415.46105957031
"FDY11","OUT027",1612.44445800781
"FDQ09","OUT019",361.132110595703
"FDP16","OUT013",3958.58251953125
"NCF55","OUT018",479.505462646484
"FDY09","OUT027",4554.57421875
"FDY39","OUT045",2917.80419921875
"NCU53","OUT049",2635.44604492188
"NCT41","OUT049",2421.63598632812
"FDJ45","OUT046",570.179992675781
"FDR28","OUT013",2619.16235351562
"FDN08","OUT013",1877.19519042969
"FDJ07","OUT049",1813.79833984375
"FDZ09","OUT027",4272.43603515625
"FDQ14","OUT017",2421.66088867188
"FDY12","OUT027",1297.98913574219
"FDK57","OUT046",1918.03662109375
"FDD20","OUT049",1955.2734375
"FDS36","OUT018",1559.857421875
"FDI40","OUT049",1649.41040039062
"FDJ40","OUT045",1776.87109375
"FDE08","OUT013",2344.86889648438
"DRK01","OUT013",1524.76379394531
"FDC58","OUT049",677.552001953125
"FDE50","OUT046",3025.359375
"FDX48","OUT035",2586.14526367188
"DRM35","OUT018",2479.41064453125
"FDG41","OUT013",1753.66845703125
"FDB52","OUT046",4110.43505859375
"FDV19","OUT045",2546.50708007812
"DRG48","OUT017",2321.39916992188
"FDI26","OUT013",2876.95288085938
"FDU11","OUT019",370.595520019531
"FDF59","OUT019",397.709411621094
"FDR07","OUT049",1427.59313964844
"NCE06","OUT017",2593.56103515625
"FDE10","OUT046",2066.279296875
"NCO55","OUT046",1755.58740234375
"FDZ13","OUT013",917.252563476562
"FDT50","OUT017",1525.26806640625
"FDH12","OUT010",319.188812255859
"FDD21","OUT045",1837.91711425781
"NCM05","OUT013",4215.0322265625
"FDK04","OUT013",917.215942382812
"FDN33","OUT017",1521.44494628906
"NCM18","OUT010",175.654937744141
"DRC25","OUT049",1373.98449707031
"FDT47","OUT017",1533.17504882812
"FDD45","OUT027",2528.46118164062
"NCD07","OUT018",1594.73120117188
"NCY54","OUT010",527.780578613281
"FDL12","OUT049",952.317565917969
"FDL02","OUT017",1708.94873046875
"FDC60","OUT035",1558.69995117188
"FDR37","OUT017",3093.6865234375
"FDY16","OUT017",2940.15869140625
"FDU26","OUT045",1917.49682617188
"FDN24","OUT013",826.724426269531
"FDH44","OUT013",2377.82543945312
"FDE23","OUT010",141.254470825195
"FDW60","OUT017",2981.62963867188
"FDQ55","OUT049",1831.66064453125
"FDV32","OUT027",1570.9482421875
"FDV03","OUT010",467.817108154297
"FDY14","OUT010",525.949279785156
"NCL55","OUT027",6576.98193359375
"DRF25","OUT017",613.915649414062
"FDX03","OUT046",694.797546386719
"FDF40","OUT045",3958.21435546875
"FDX24","OUT010",268.045318603516
"FDA25","OUT049",1664.10095214844
"FDH21","OUT018",2219.60278320312
"FDB47","OUT010",628.416320800781
"FDT34","OUT019",318.99609375
"FDS39","OUT010",417.392181396484
"NCU05","OUT046",1252.20629882812
"FDE02","OUT049",1489.60815429688
"FDL25","OUT035",1555.97827148438
"FDC50","OUT049",1491.51379394531
"FDZ32","OUT049",1720.072265625
"FDV14","OUT045",1393.78967285156
"FDR07","OUT045",1427.60278320312
"FDB26","OUT049",817.43017578125
"NCR50","OUT045",2424.44946289062
"FDP01","OUT018",2147.12646484375
"FDH57","OUT045",2070.515625
"FDM60","OUT027",1062.10424804688
"FDA45","OUT017",2804.22729492188
"FDU55","OUT017",4147.26708984375
"FDH40","OUT035",1415.46252441406
"FDG40","OUT019",69.7643508911133
"FDT12","OUT049",3846.34985351562
"DRL59","OUT045",829.420104980469
"FDT47","OUT018",1386.23156738281
"FDI60","OUT017",1018.02191162109
"DRF51","OUT027",1008.39196777344
"NCK31","OUT049",814.691223144531
"FDB08","OUT045",2577.9697265625
"FDM44","OUT035",1713.07946777344
"FDD46","OUT018",2121.34790039062
"FDR27","OUT019",397.709411621094
