"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRB24","OUT018",2335.43635848667
"FDL13","OUT035",3952.05961260666
"FDN16","OUT035",1773.06370569334
"FDK57","OUT013",2073.27487870667
"FDO22","OUT027",2227.66701243238
"FDC57","OUT010",591.07247224
"FDZ13","OUT027",1394.11443655667
"FDW27","OUT013",2677.55913105334
"FDX10","OUT049",650.800546893332
"FDY08","OUT018",2008.31081969334
"FDA49","OUT017",1501.51728666
"FDC32","OUT018",1320.60615504667
"FDO04","OUT035",956.83775842
"NCZ54","OUT013",2727.49373157333
"FDY40","OUT045",746.32364966
"FDW36","OUT045",1702.52987458667
"FDE11","OUT017",3115.93208218001
"DRE37","OUT045",3009.91965550667
"NCK19","OUT017",3276.56221341333
"FDT19","OUT035",2950.2922942
"FDE56","OUT045",986.486964280001
"FDZ57","OUT010",397.976379473334
"FDB35","OUT035",1610.93252836
"FDF09","OUT010",137.343043853333
"FDO34","OUT046",2884.81042033333
"FDA55","OUT046",3870.36743956
"NCM18","OUT035",1068.31223074667
"FDJ20","OUT019",374.35284116
"DRQ35","OUT019",383.980264773333
"FDG02","OUT013",3288.79639938
"NCU29","OUT018",2151.06171308
"FDL27","OUT027",1704.85239173509
"NCA54","OUT035",3059.00303072667
"FDJ32","OUT035",1082.68354594
"FDB21","OUT019",732.887486347755
"FDR46","OUT035",2495.92245498666
"FDZ32","OUT046",1815.50048828667
"DRF36","OUT017",3250.47712372666
"NCU54","OUT017",3601.59194696666
"NCI31","OUT017",560.96759286
"DRA59","OUT035",3123.46443293334
"NCC55","OUT045",597.019619773333
"FDE44","OUT018",742.913910313333
"NCN26","OUT018",1733.23246482
"FDC11","OUT049",1552.75286038
"FDV24","OUT035",2558.58555358667
"FDR40","OUT019",265.078038873334
"NCQ17","OUT049",2698.09380123334
"FDC46","OUT045",2956.84032623333
"NCM18","OUT046",1077.08734158667
"FDK16","OUT046",1679.83219775333
"FDI28","OUT017",1401.56821181333
"FDS11","OUT018",3344.68615922666
"DRD13","OUT046",1138.72821525333
"FDL36","OUT035",1535.19267389333
"FDI27","OUT013",840.790016860001
"FDJ53","OUT019",359.513335406667
"FDS44","OUT045",4391.7476297
"FDE28","OUT046",3910.81811856
"FDQ33","OUT018",2294.17746486667
"FDB37","OUT017",4116.18324082667
"FDQ31","OUT045",1381.12866226
"NCQ05","OUT046",2580.26533318666
"FDE10","OUT013",2250.31263004667
"FDF38","OUT017",723.92320814
"FDE50","OUT019",580.31523448966
"DRG37","OUT010",491.260507806666
"NCH06","OUT049",4221.31392636667
"FDY14","OUT045",4151.06334877333
"FDO27","OUT017",1658.14438416667
"FDQ19","OUT049",4090.84213825333
"FDZ26","OUT019",712.829173874422
"FDN51","OUT013",4362.57158570667
"FDK20","OUT035",2083.27044533333
"FDD40","OUT018",2884.49107306222
"DRI25","OUT018",787.488796932821
"FDH56","OUT017",1991.77567669333
"FDI36","OUT027",5432.00041695143
"DRH11","OUT018",822.947198273332
"NCV18","OUT017",1454.63076292667
"DRI01","OUT049",2942.9278804
"DRE48","OUT049",3392.95650387333
"FDS51","OUT035",1072.45390622667
"FDM38","OUT017",892.441915320001
"FDB60","OUT027",5222.07448859333
"FDY58","OUT035",3920.50091454
"FDY22","OUT045",2278.69135634667
"FDF11","OUT027",6543.96939993841
"FDZ51","OUT035",1708.1388623
"FDQ45","OUT017",3108.57492560001
"FDF17","OUT035",3313.56937481333
"NCF31","OUT027",4187.26690542571
"FDA37","OUT013",2143.11989532666
"FDO51","OUT046",750.023145166667
"FDF34","OUT013",3371.62562566666
"FDD57","OUT018",1431.17402970666
"FDO37","OUT046",3944.10285874
"FDR49","OUT049",856.38704766
"FDS39","OUT049",2442.49360290666
"FDI48","OUT027",1455.19185478
"DRM35","OUT049",3077.85018642001
"FDV57","OUT035",3089.37030188667
"FDZ55","OUT013",2785.93985271333
"FDI28","OUT035",1382.47624146
"FDS21","OUT045",984.5600725
"FDT34","OUT013",1914.52713422223
"DRI25","OUT035",973.06909688
"FDT47","OUT010",300.853492466667
"DRH39","OUT045",1110.87642526667
"NCD54","OUT045",2168.69542608001
"FDU16","OUT027",2365.27887000935
"NCW29","OUT045",2053.87368864
"FDV25","OUT027",6074.75227145269
"FDM56","OUT035",1864.2173628
"FDZ04","OUT027",1763.38859561509
"FDG59","OUT019",124.268396353334
"FDI56","OUT045",1442.65166713333
"FDS33","OUT035",1511.21279942
"FDC23","OUT049",3017.79049898
"FDT11","OUT049",3159.23305098
"FDG17","OUT045",3892.1213227
"FDZ44","OUT045",1864.32690909333
"FDJ52","OUT013",2763.73371382667
"DRI23","OUT046",2729.02582614667
"DRE15","OUT010",233.472934546667
"NCF07","OUT013",1747.20556503333
"NCR29","OUT049",985.305923853334
"FDE44","OUT019",151.274002097143
"FDT23","OUT035",1409.38521426
"NCG06","OUT017",4373.40346371334
"NCU41","OUT010",596.052745013333
"FDH46","OUT017",1761.44465638182
"FDV31","OUT013",3039.04860524667
"NCT41","OUT027",4250.37891174952
"FDE22","OUT027",4326.99176740349
"FDC26","OUT045",1747.42064062666
"DRF51","OUT017",652.963198453333
"NCY53","OUT019",364.850283580952
"FDY21","OUT017",3321.07285204
"FDL27","OUT013",1129.53527052666
"FDZ34","OUT049",3381.91203592667
"NCF43","OUT010",449.001782326667
"FDC21","OUT035",1851.41578207334
"FDL26","OUT013",2661.97539406001
"FDT25","OUT010",369.37425508
"NCR30","OUT046",1286.23676008667
"DRL23","OUT019",325.51787592
"NCR05","OUT049",3352.02493972666
"NCE19","OUT018",810.813858813333
"FDY07","OUT035",775.518691146667
"FDB10","OUT017",4098.445086
"FDP57","OUT013",1809.45846425334
"FDU48","OUT019",409.864460406667
"FDH48","OUT035",1474.48984584666
"FDO33","OUT035",2055.19248308667
"NCU29","OUT045",2379.75007566667
"FDW35","OUT046",662.256523626666
"FDH05","OUT010",725.93259254
"FDP26","OUT049",1807.71864008
"DRG27","OUT035",714.488688979999
"FDQ33","OUT046",2597.03874381334
"FDH20","OUT010",319.017626133333
"FDV14","OUT046",1553.89424132
"DRD01","OUT046",969.569740853334
"NCI17","OUT049",1754.20736196
"FDF39","OUT010",770.793819253333
"FDX37","OUT046",1709.96126786667
"NCX17","OUT035",3719.95911379333
"FDN03","OUT013",4216.97459706
"NCS41","OUT010",556.378277846666
"FDH34","OUT045",2953.15760888667
"NCX53","OUT018",2102.27643871333
"FDY31","OUT046",2536.70783164666
"FDD20","OUT017",2198.41547306
"FDE51","OUT045",732.730321766667
"FDV27","OUT046",1544.23301726
"FDF16","OUT035",2524.38205379333
"FDZ02","OUT049",1660.30790126667
"NCK05","OUT045",983.41529598
"FDM12","OUT027",5181.29480399491
"NCA05","OUT018",2150.11745332667
"FDX33","OUT045",2547.6008079
"FDM25","OUT049",2990.61720357999
"FDE41","OUT018",1272.38272710667
"FDW14","OUT045",1396.36995612
"NCD30","OUT046",1699.03793113334
"FDB23","OUT010",683.42652236
"FDF45","OUT046",1066.18413420667
"FDW20","OUT017",1988.53214322
"FDF47","OUT045",3408.05323036
"NCR05","OUT019",641.590127407754
"DRB01","OUT046",3287.41453148
"FDE36","OUT013",2837.35798879333
"FDU56","OUT049",3156.05685208001
"FDB23","OUT049",3802.71383706
"FDN48","OUT049",1587.97880704
"FDS43","OUT013",3295.65662503333
"NCN05","OUT013",3177.65527092
"NCL53","OUT049",3001.83888529333
"FDL56","OUT046",1505.41195034
"FDH17","OUT018",1436.38213924
"FDP37","OUT046",2174.23173062666
"FDG09","OUT019",570.71414168109
"FDA55","OUT045",3846.68935003333
"FDX31","OUT049",3986.52093235333
"FDJ41","OUT045",4107.24285623333
"DRC24","OUT045",2493.71268698001
"FDQ21","OUT035",1969.34023628667
"NCT54","OUT045",1477.54999580667
"FDH08","OUT049",3903.16454782
"FDY38","OUT018",3513.75299735333
"DRM11","OUT010",768.064194606667
"FDG32","OUT049",3824.17117288
"NCH18","OUT046",4146.60255535333
"FDI20","OUT035",3605.55099350666
"FDA33","OUT018",2253.37129305333
"FDN45","OUT013",3824.99394632666
"FDT45","OUT010",189.826872095238
"FDR32","OUT035",3915.19471047333
"FDA48","OUT017",3853.77281842667
"FDN23","OUT017",2522.74722628
"NCR18","OUT035",754.950886320001
"FDD45","OUT046",1617.07242499333
"FDI22","OUT018",3097.30887941333
"FDT09","OUT013",2279.59369289333
"DRC24","OUT027",4231.17751932787
"FDT39","OUT046",2549.75118654666
"FDX28","OUT045",1537.44476458667
"FDA50","OUT018",1424.66911932
"FDT33","OUT027",4574.89667839286
"FDQ60","OUT049",2058.01223486
"NCM19","OUT018",1689.14804916
"FDF40","OUT046",4195.92701675333
"NCI30","OUT035",4153.16146212
"FDK34","OUT049",4055.40371262
"FDA38","OUT027",6479.75466500666
"FDT02","OUT045",612.595234006666
"FDC11","OUT017",1558.03875754667
"FDD08","OUT046",628.970585006667
"NCS29","OUT046",4383.77824782666
"DRI03","OUT010",543.735734546666
"FDK48","OUT035",1286.97324585333
"FDM52","OUT049",2619.18578185333
"FDP49","OUT035",990.102102926666
"DRA24","OUT046",2821.99609636
"NCJ43","OUT049",2949.76793231333
"FDE11","OUT045",2924.16106457333
"FDP01","OUT049",2624.77108928001
"FDQ59","OUT018",1270.91787833333
"FDA43","OUT019",588.283072341089
"FDL14","OUT017",2617.44105295333
"FDV50","OUT010",386.115951433333
"FDT01","OUT027",5803.88706833143
"NCC42","OUT035",2382.57237967333
"FDO28","OUT046",2025.30194692
"FDD32","OUT019",266.797556146667
"FDV45","OUT035",3186.59325863334
"NCW17","OUT019",421.855651566667
"NCJ17","OUT027",2337.12402198571
"NCF18","OUT049",3235.78487074
"FDP01","OUT045",2458.92754430667
"FDH24","OUT045",2512.57877358667
"FDI38","OUT027",5819.72085761143
"FDX03","OUT035",755.595358526667
"FDY28","OUT046",3638.9259052
"FDN34","OUT018",2574.70943192666
"FDJ02","OUT045",2389.62129304667
"FDW40","OUT019",415.115625006667
"FDX03","OUT017",736.270424753334
"FDE17","OUT027",4081.75911816349
"FDT58","OUT046",2871.94199328667
"FDI38","OUT013",3560.29155181332
"FDW22","OUT035",3893.10810488
"FDS15","OUT027",2941.00213633238
"NCX06","OUT013",3121.43527427334
"DRK47","OUT035",3948.39334052
"FDC23","OUT027",4902.41209856952
"FDM56","OUT010",334.820553998096
"FDP21","OUT046",3222.56898486667
"FDP58","OUT046",3811.88445529333
"FDA27","OUT019",769.380672341089
"FDK41","OUT019",261.150097875238
"NCH42","OUT046",3900.86662789333
"FDG29","OUT045",691.922929320001
"FDW15","OUT018",2242.62747819334
"FDD28","OUT018",884.394189272819
"FDQ37","OUT049",3245.6648101
"FDC23","OUT035",3060.90926051334
"FDV13","OUT035",1557.1187773
"FDK33","OUT046",3612.98806827999
"FDO33","OUT013",2044.39280760667
"FDN21","OUT017",2766.3567217
"NCW06","OUT027",5240.89146135333
"FDI38","OUT035",3534.28391685999
"FDC21","OUT027",2862.99242843541
"NCS05","OUT046",2346.31504223333
"NCN53","OUT049",645.454261666666
"FDV40","OUT010",232.169808593333
"FDG60","OUT017",3991.19100890667
"NCY30","OUT027",5043.23286312
"FDM40","OUT045",2207.04495124667
"NCO30","OUT046",3151.72577869334
"FDK10","OUT046",3116.57666535334
"FDM36","OUT045",2957.75036386666
"FDN10","OUT013",2031.54999166667
"FDM46","OUT018",1392.38190289333
"FDX50","OUT049",1927.25783684
"FDP33","OUT045",3952.6938093
"FDO12","OUT045",3110.10069507333
"FDC28","OUT013",1883.64061304
"FDO31","OUT045",1226.79717657334
"FDX45","OUT035",2663.97563480667
"FDV21","OUT049",2170.77396490667
"FDH04","OUT049",1566.6660164
"NCG54","OUT013",2919.65610642
"FDO13","OUT046",2781.09899846
"FDA09","OUT027",4907.15031182666
"FDC38","OUT017",2343.55219416667
"NCO42","OUT046",2328.87776242667
"FDL45","OUT049",2130.15168705333
"NCK31","OUT013",902.504749940001
"FDM39","OUT017",3054.30661068667
"FDC22","OUT010",595.673239013334
"FDF46","OUT046",1980.57592199333
"FDQ37","OUT045",3048.33680376
"FDH41","OUT010",659.182702573334
"FDQ04","OUT046",631.98954414
"NCQ02","OUT027",5151.49614505777
"FDJ57","OUT027",5066.48233914095
"NCE07","OUT049",2424.40332865333
"FDE56","OUT013",1041.27151832
"FDI20","OUT049",3569.05925007999
"FDK36","OUT018",717.284360986666
"FDP08","OUT027",5375.11615587206
"FDF44","OUT017",2245.98421986
"NCU53","OUT017",2861.91673198
"FDF47","OUT035",3573.33646024667
"FDS55","OUT010",460.16560602
"FDZ52","OUT010",344.260865618096
"FDL04","OUT018",1497.61782922
"NCM26","OUT035",2605.27613238
"FDX43","OUT049",2879.06418904666
"FDP52","OUT049",3899.73004071334
"DRK49","OUT045",642.569949486666
"FDE38","OUT013",2861.18555042
"DRF13","OUT035",2501.91725160667
"FDK41","OUT010",251.393518573333
"FDJ04","OUT027",3322.25541746571
"FDZ44","OUT018",1744.68613344667
"FDS11","OUT013",3836.87727788667
"FDA55","OUT049",3858.26907679333
"NCW53","OUT046",3291.77518858
"FDB49","OUT027",2678.66162293238
"FDD23","OUT017",3252.35288206667
"NCV42","OUT045",1740.69333084667
"NCZ29","OUT018",1877.20388057333
"FDQ26","OUT013",998.801845206666
"FDV08","OUT017",702.599276446666
"FDC53","OUT049",1712.87893662667
"FDV58","OUT010",397.400662213333
"NCP02","OUT019",191.72782938
"DRI37","OUT045",892.4709442
"FDQ12","OUT049",3914.16132229333
"FDE33","OUT046",1332.49763156
"FDX27","OUT045",1504.41620205333
"FDM22","OUT017",881.855983833334
"NCH30","OUT019",351.942463367619
"FDC04","OUT017",4140.35326778
"FDO38","OUT046",1404.56073868667
"FDV52","OUT027",3085.49429645905
"FDB32","OUT013",1498.19170443333
"FDV43","OUT018",688.302619626667
"FDI24","OUT018",2680.40824460667
"FDR40","OUT017",1415.29780677333
"FDW02","OUT049",2143.69980712667
"FDE44","OUT049",844.211318933334
"FDL38","OUT046",1523.31830844
"NCT54","OUT010",308.540597333334
"DRJ39","OUT010",730.351618106667
"FDW55","OUT049",4207.19798986
"DRF13","OUT019",446.382325386667
"NCW17","OUT049",2299.85507436667
"FDP13","OUT035",709.260450093332
"FDS08","OUT018",2606.8746516
"NCP17","OUT035",1106.9733947
"NCO53","OUT035",3096.01378744667
"FDH19","OUT045",2797.26919428666
"FDJ04","OUT017",2079.08327352
"FDG10","OUT049",963.670841626667
"FDA40","OUT010",280.945118153334
"FDI53","OUT045",2548.56928058
"FDU09","OUT010",194.672218913333
"FDK60","OUT045",1580.54417353333
"FDR43","OUT017",567.39449368
"FDW22","OUT017",3851.37174388667
"DRP47","OUT010",754.768634666667
"DRG48","OUT010",471.106985933334
"FDA14","OUT035",2516.31582021333
"FDU49","OUT013",1547.48853513333
"FDK28","OUT045",4070.85597630667
"FDT19","OUT046",2927.83042153333
"NCQ42","OUT045",1973.62783293333
"FDD03","OUT045",3745.59090464667
"NCM53","OUT013",1722.45664400286
"NCX53","OUT045",2229.18288050857
"FDV14","OUT027",2305.20182738268
"NCZ54","OUT017",2757.46118983334
"FDB39","OUT013",977.557543193334
"DRC24","OUT046",2609.11127354001
"FDY36","OUT013",1297.83446344667
"FDN01","OUT035",3005.35197899333
"DRH25","OUT046",853.889831600001
"FDV08","OUT046",703.385912805715
"NCP53","OUT049",4128.61053098667
"FDU52","OUT010",485.102590186666
"NCI42","OUT045",3266.57929698667
"FDZ14","OUT035",2046.64642964
"FDF11","OUT046",4145.06693204001
"FDQ13","OUT018",1279.24468384
"FDO32","OUT010",155.18592902
"DRJ37","OUT018",2334.25436374667
"FDY43","OUT046",2878.04309597333
"NCT41","OUT017",2603.84657100667
"NCV17","OUT045",2131.33236287524
"FDM04","OUT027",1480.802451
"DRB48","OUT018",567.67233202
"FDM24","OUT013",2605.13014463334
"FDT37","OUT049",4301.42224998666
"NCO05","OUT010",309.74873582
"FDL13","OUT046",3982.12034944667
"FDL15","OUT017",2598.75690729333
"FDB11","OUT018",3338.39934272666
"FDL14","OUT019",478.459788008398
"FDY10","OUT019",359.788608831428
"FDJ40","OUT049",1927.14884538
"NCW18","OUT046",4089.35316532667
"NCY06","OUT013",2244.41985618
"DRE13","OUT018",1281.1862898
"FDA26","OUT045",3726.04676732
"NCE19","OUT010",173.614496253333
"FDE33","OUT035",1387.74476124667
"DRL59","OUT027",1476.13674653333
"FDY07","OUT046",805.589259633334
"FDF57","OUT018",2565.28201463333
"FDM58","OUT035",1886.12744262
"FDP26","OUT027",2755.68334213904
"FDY32","OUT046",2822.37311670667
"FDD51","OUT010",161.21135244
"FDU22","OUT018",1777.83822407333
"FDZ49","OUT018",3325.84184428
"NCI42","OUT017",3549.08671483999
"FDT04","OUT027",1020.48990292
"NCU41","OUT045",3029.26085699333
"FDS56","OUT045",4107.21984174667
"NCN42","OUT017",2545.4955483
"FDK34","OUT046",4084.42122963333
"FDB03","OUT017",4083.31453687334
"DRJ25","OUT035",858.528615553334
"FDT25","OUT027",3315.03292599723
"FDN20","OUT013",2890.66506605333
"FDP09","OUT013",3631.82659076666
"FDM20","OUT019",736.685919734422
"NCG55","OUT046",2008.75728615048
"NCP14","OUT045",1663.69944208
"NCH06","OUT046",4212.70076028
"FDV52","OUT013",1854.25539370952
"NCL07","OUT035",698.131181419999
"DRJ11","OUT027",5207.80925753333
"DRO59","OUT013",1301.54035063333
"FDW15","OUT010",454.592593700001
"NCQ30","OUT035",2070.71878373333
"NCN54","OUT019",233.0782705
"FDY01","OUT027",3263.60145575905
"FDX39","OUT035",3634.43068992
"FDH53","OUT027",2276.12412204935
"FDA57","OUT035",732.546916060001
"NCC07","OUT010",326.44719956
"FDU28","OUT013",3196.23857007334
"FDK36","OUT010",170.033379986667
"FDR36","OUT018",645.500712313334
"NCQ17","OUT035",2659.40114494
"FDS28","OUT019",178.016033473333
"FDE08","OUT045",2398.96173466667
"FDU22","OUT046",2046.68382540667
"FDG41","OUT045",1757.71606138
"FDO31","OUT010",230.52998758
"FDM21","OUT019",773.512493981088
"FDU40","OUT017",3032.78644554
"FDV36","OUT018",1875.26358402
"FDT10","OUT027",1589.51582853334
"FDX38","OUT045",745.050573479999
"NCU30","OUT027",4484.5698038
"NCV06","OUT049",3256.15411181333
"FDT16","OUT035",4386.46947800666
"NCP41","OUT027",2857.99772855428
"FDZ56","OUT017",2881.73677682667
"FDC22","OUT035",3232.80390659333
"FDU10","OUT035",695.84948482
"FDS46","OUT045",1874.94950396667
"FDO08","OUT049",2855.91021728
"NCV42","OUT018",1624.49420856
"FDP33","OUT035",4283.39531550666
"FDJ12","OUT046",3491.22074962666
"FDH04","OUT045",1409.67201870667
"NCU54","OUT013",3642.02726818
"FDO36","OUT010",551.567460684761
"FDT37","OUT027",6915.91018402888
"FDD14","OUT010",578.35562566
"FDA16","OUT013",3852.30324247333
"NCS42","OUT019",296.319603718095
"FDP10","OUT019",314.181264444763
"FDQ28","OUT049",2617.20828927333
"FDK57","OUT010",371.080145646667
"FDK02","OUT013",2029.00059908
"FDW47","OUT018",1802.33673455333
"NCC42","OUT018",2006.49373101524
"FDQ37","OUT018",2719.00227372666
"FDL40","OUT046",1664.59538694667
"DRE13","OUT010",272.889404213333
"FDQ34","OUT027",2772.13914397238
"NCB54","OUT046",2249.98660998
"FDS48","OUT049",2512.29836082
"FDO15","OUT045",1098.29671129333
"NCT30","OUT013",778.944631626668
"FDU49","OUT027",2362.31015658269
"FDE21","OUT046",1980.46428952667
"FDS49","OUT019",245.384885995238
"FDT38","OUT027",2377.20086235602
"FDZ01","OUT045",1632.76408816667
"FDC41","OUT035",1315.99995090667
"DRG13","OUT010",531.436144826666
"NCZ42","OUT018",3510.15465906
"NCM07","OUT045",1361.09917892667
"NCV17","OUT018",2017.0661467619
"DRK39","OUT035",1427.24501074667
"FDS37","OUT018",1722.20936905333
"FDV12","OUT019",287.421402310477
"NCG19","OUT018",3299.15942102667
"FDS51","OUT013",1105.26748194
"NCO14","OUT046",660.791452920001
"FDC38","OUT046",2363.65986461333
"FDN15","OUT046",2368.50640036
"NCH42","OUT013",3883.78519599333
"FDQ22","OUT046",617.947134146667
"FDC05","OUT013",3325.56369523333
"FDZ31","OUT013",3336.20866098667
"DRJ23","OUT049",3270.3823022
"FDC52","OUT035",2601.14573111334
"DRD12","OUT010",307.251275633333
"FDV55","OUT017",2548.47165210666
"FDD32","OUT046",1432.59762107333
"FDR01","OUT049",3472.75764956666
"FDY08","OUT019",436.917423553334
"FDQ45","OUT045",2942.45651619333
"DRN11","OUT027",4088.94215488121
"NCS05","OUT018",1989.88610458857
"FDY32","OUT035",2795.03294963333
"NCD31","OUT045",2641.13068301333
"NCE06","OUT049",2784.59717824
"NCP14","OUT046",1771.47614998
"NCF18","OUT019",580.073070347756
"FDF14","OUT018",2298.76950966
"FDB22","OUT017",2659.90926130667
"NCH54","OUT049",2730.46548548667
"FDU27","OUT035",862.859799906667
"FDS58","OUT027",4390.82112461334
"NCU29","OUT035",2501.09294682
"FDJ57","OUT013",3150.16407821334
"FDL56","OUT049",1501.25369644
"FDH60","OUT035",3297.24522383333
"FDN24","OUT018",821.195212153333
"FDD02","OUT017",2058.86017554667
"FDP15","OUT017",4294.54952948667
"FDB28","OUT027",5483.85692843333
"DRC49","OUT045",2349.20288315333
"NCG30","OUT018",1738.61283900667
"FDJ14","OUT049",1396.58194684
"FDL52","OUT045",591.169878779999
"NCG19","OUT027",6185.69529376476
"NCN41","OUT035",2120.81870239333
"FDW22","OUT013",3883.29190477334
"FDI02","OUT013",1967.73774446
"FDV51","OUT045",2641.60526525333
"FDV48","OUT046",1401.93928434667
"NCL17","OUT019",421.128601137144
"FDP46","OUT045",1415.06963711333
"FDU10","OUT045",598.537754739999
"FDT37","OUT010",765.896660513333
"FDI27","OUT035",826.148764153335
"FDN51","OUT046",4130.55974926
"FDW07","OUT035",1520.57723203333
"FDN45","OUT049",3819.49039914
"DRN37","OUT027",4521.67250115905
"DRF48","OUT049",3227.72427426667
"FDP38","OUT019",164.032657746667
"NCX18","OUT027",5335.38687962667
"FDK45","OUT018",1728.75788934
"FDZ37","OUT049",1534.9842563
"FDS50","OUT018",3429.26956877333
"NCR54","OUT018",2924.38587194333
"NCS17","OUT035",1666.78953084667
"FDV31","OUT046",3032.21618784
"DRE27","OUT017",1674.09224718
"FDN60","OUT013",2741.75161664
"FDK26","OUT013",3138.69252176
"FDX37","OUT018",1511.06188475333
"FDW31","OUT046",3422.61345520667
"FDX26","OUT018",2745.33579558667
"DRL49","OUT019",425.778944646667
"FDU49","OUT017",1545.26558832182
"FDY58","OUT046",3903.11507888
"FDN03","OUT045",3880.13317202666
"NCV06","OUT010",742.068477473333
"FDH53","OUT045",1333.49462267333
"FDG31","OUT018",988.280139519487
"NCC06","OUT045",2026.92880702666
"FDS13","OUT049",4393.24465880667
"FDP16","OUT035",4177.78296805333
"FDA35","OUT013",2085.93970411333
"DRP47","OUT018",3725.74487140666
"FDY28","OUT010",859.647869740001
"FDY20","OUT035",1593.28501110667
"NCH30","OUT017",1922.42152587905
"NCR29","OUT019",192.176756126666
"NCP05","OUT013",2385.10293012
"NCF30","OUT019",375.425143764762
"FDA08","OUT035",2853.97125232666
"FDN51","OUT027",6790.57463815143
"FDH12","OUT046",1818.92993531334
"FDY39","OUT017",3131.20089577334
"NCO53","OUT045",2922.39305486667
"FDB40","OUT046",2554.05409659333
"FDH02","OUT049",1543.01848709333
"FDY11","OUT027",1783.67451590667
"FDQ09","OUT019",373.026277461428
"FDP16","OUT013",3878.46383388
"NCF55","OUT018",523.794336553332
"FDY09","OUT027",4753.03852904334
"FDY39","OUT045",3128.58743103334
"NCU53","OUT049",2807.81948328
"NCT41","OUT049",2595.01065043333
"FDJ45","OUT046",584.848884546667
"FDR28","OUT013",2818.99762167333
"FDN08","OUT013",2021.40118007333
"FDJ07","OUT049",1985.04885516667
"FDZ09","OUT027",4472.95405726
"FDQ14","OUT017",2573.85079405333
"FDY12","OUT027",1401.87320369667
"FDK57","OUT046",2067.31157759714
"FDD20","OUT049",2114.74800457333
"FDS36","OUT018",1653.01329501143
"FDI40","OUT049",1767.59877490667
"FDJ40","OUT045",1774.06784306
"FDE08","OUT013",2527.21319074667
"DRK01","OUT013",1675.06968596667
"FDC58","OUT049",756.701207940001
"FDE50","OUT046",3268.24794714
"FDX48","OUT035",2603.36548612
"DRM35","OUT018",2689.03443818
"FDG41","OUT013",1885.22546116667
"FDB52","OUT046",4344.30827003333
"FDV19","OUT045",2506.87666264667
"DRG48","OUT017",2493.88832502
"FDI26","OUT013",3087.04719252667
"FDU11","OUT019",373.365415373334
"FDF59","OUT019",393.506797493334
"FDR07","OUT049",1536.63661654667
"NCE06","OUT017",2762.84888782
"FDE10","OUT046",2328.53889242
"NCO55","OUT046",1865.74819235334
"FDZ13","OUT013",912.109491966668
"FDT50","OUT017",1682.40262962
"FDH12","OUT010",317.700540573334
"FDD21","OUT045",1878.68124638667
"NCM05","OUT013",4395.28777707333
"FDK04","OUT013",1030.05054679333
"FDN33","OUT017",1674.51940630182
"NCM18","OUT010",198.852510793333
"DRC25","OUT049",1471.43693091333
"FDT47","OUT017",1689.79944568667
"FDD45","OUT027",2631.53842949238
"NCD07","OUT018",1690.96446252667
"NCY54","OUT010",547.2007131
"FDL12","OUT049",1057.11620452667
"FDL02","OUT017",1823.74924387515
"FDC60","OUT035",1577.35496934
"FDR37","OUT017",3077.84532608001
"FDY16","OUT017",3142.78610428667
"FDU26","OUT045",1908.13557258667
"FDN24","OUT013",857.42296588
"FDH44","OUT013",2549.00917464
"FDE23","OUT010",149.7171144
"FDW60","OUT017",3010.18235799333
"FDQ55","OUT049",2018.33985386667
"FDV32","OUT027",1653.08395608175
"FDV03","OUT010",485.549525586061
"FDY14","OUT010",783.092010793333
"NCL55","OUT027",6755.53363382223
"DRF25","OUT017",676.055339593334
"FDX03","OUT046",754.33295734
"FDF40","OUT045",3898.65277631333
"FDX24","OUT010",285.43571722
"FDA25","OUT049",1758.26417013334
"FDH21","OUT018",2331.35879954666
"FDB47","OUT010",691.051641246666
"FDT34","OUT019",339.659245986667
"FDS39","OUT010",434.196409920001
"NCU05","OUT046",1386.29527026
"FDE02","OUT049",1613.58509775333
"FDL25","OUT035",1582.1328833
"FDC50","OUT049",1628.23682571333
"FDZ32","OUT049",1829.53610712
"FDV14","OUT045",1396.63572128667
"FDR07","OUT045",1436.85667709333
"FDB26","OUT049",927.51093292
"NCR50","OUT045",2462.37128384
"FDP01","OUT018",2200.42099582
"FDH57","OUT045",2074.06365196667
"FDM60","OUT027",1080.21404935333
"FDA45","OUT017",2833.24516464667
"FDU55","OUT017",4381.05825508667
"FDH40","OUT035",1414.93221599333
"FDG40","OUT019",121.8137693
"FDT12","OUT049",3758.35937292
"DRL59","OUT045",848.851967126667
"FDT47","OUT018",1481.34851796667
"FDI60","OUT017",1118.07385642666
"DRF51","OUT027",1076.48197403333
"NCK31","OUT049",867.060398686668
"FDB08","OUT045",2564.53314498667
"FDM44","OUT035",1745.01332976
"FDD46","OUT018",2258.7125182
"FDR27","OUT019",400.519158446667
"FDV56","OUT010",349.143931591429
"FDM02","OUT049",1488.69821758666
"FDU45","OUT018",1686.67500164
"FDZ10","OUT017",2150.71458715333
"NCK31","OUT010",164.960228113333
"FDR27","OUT035",2286.58099757333
"FDF33","OUT013",1857.60823252
"FDJ36","OUT046",1797.80627626
"FDP33","OUT049",4289.70104072666
"FDG17","OUT046",4159.77776084667
"FDG47","OUT027",6926.99178142221
"NCW29","OUT046",2200.7393148
"DRH59","OUT017",1249.12085135333
"FDR32","OUT017",3908.02717373333
"FDP48","OUT035",3270.36747705333
"FDG17","OUT035",4166.28828614668
"DRJ59","OUT017",696.604191313333
