"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY47","OUT017",1983.42347134119
"DRI39","OUT046",939.595182955096
"NCX54","OUT018",1606.74358820547
"FDE59","OUT046",721.975782548247
"FDO46","OUT045",3013.43653363539
"DRE13","OUT046",1255.20799203297
"FDW14","OUT013",1212.64361287083
"FDF35","OUT046",1371.52987793808
"FDO50","OUT019",232.450625137216
"DRF49","OUT017",1851.40865661035
"FDT60","OUT049",2239.45072544432
"FDP38","OUT045",728.823413385738
"FDA31","OUT027",4589.09782752449
"FDY52","OUT010",142.902515540287
"FDD03","OUT027",5750.41034263927
"FDN52","OUT018",1152.66644602547
"FDU20","OUT010",229.777254604272
"FDD22","OUT035",1622.52197937077
"NCB55","OUT019",183.420623925293
"FDN27","OUT045",1748.12358718992
"FDD16","OUT013",1316.17077862055
"FDW48","OUT046",1063.96722376861
"DRN35","OUT045",770.631042484165
"FDX25","OUT049",3627.11593588129
"DRD49","OUT049",3727.88239875524
"FDE21","OUT019",331.399729050985
"FDN44","OUT035",2967.38543419449
"DRC01","OUT049",881.925958238037
"NCK30","OUT046",3880.64683634012
"FDU39","OUT013",879.881976732029
"FDB49","OUT013",1531.97658067812
"FDS12","OUT045",2062.16961082414
"FDR57","OUT018",3061.72728093047
"FDX22","OUT027",5364.88219343469
"FDC60","OUT013",1568.48520155353
"NCE42","OUT049",2984.70064771815
"NCK42","OUT049",3251.70299279079
"DRE01","OUT017",3730.69989528401
"FDE57","OUT018",1755.28327645328
"DRK59","OUT019",547.60513866119
"FDB10","OUT027",5316.50094472718
"FDQ25","OUT046",2893.36474669879
"FDY26","OUT017",3864.02286774049
"FDG28","OUT049",3803.45232668193
"FDM14","OUT049",1544.50097811353
"NCH29","OUT049",1791.79177491065
"FDD48","OUT049",2353.79954503469
"FDC17","OUT045",3274.21700919683
"DRH49","OUT027",2265.92176595087
"FDN44","OUT018",2384.42543857979
"FDC29","OUT045",1953.4963224296
"DRK01","OUT019",174.978337287321
"FDD48","OUT017",1953.69109971818
"FDB59","OUT013",2612.74272119655
"FDY45","OUT010",594.626535793994
"FDX60","OUT035",1248.38229485128
"FDT09","OUT010",257.858989299334
"DRB24","OUT018",2236.04660211015
"FDL13","OUT035",4097.07478668568
"FDN16","OUT035",1876.90477794246
"FDK57","OUT013",2101.63814097012
"FDO22","OUT027",2237.41543264986
"FDC57","OUT010",498.835103371666
"FDZ13","OUT027",1657.62128778855
"FDW27","OUT013",2324.92793358642
"FDX10","OUT049",727.214116945403
"FDY08","OUT018",1761.56047585575
"FDA49","OUT017",1263.70795312396
"FDC32","OUT018",1350.83355477406
"FDO04","OUT035",1045.9175916743
"NCZ54","OUT013",2439.22874816639
"FDY40","OUT045",797.556644647175
"FDW36","OUT045",1248.83491994715
"FDE11","OUT017",3413.53891552649
"DRE37","OUT045",3043.19312625384
"NCK19","OUT017",2929.0751942123
"FDT19","OUT035",2978.2337975868
"FDE56","OUT045",1071.86827512263
"FDZ57","OUT010",246.020455307822
"FDB35","OUT035",1660.23783173173
"FDF09","OUT010",149.178494388401
"FDO34","OUT046",2734.08567745798
"FDA55","OUT046",4172.45333551085
"NCM18","OUT035",1237.36630083199
"FDJ20","OUT019",321.02198616137
"DRQ35","OUT019",223.310348404209
"FDG02","OUT013",3069.41584018904
"NCU29","OUT018",1948.79007878579
"FDL27","OUT027",1637.8547147899
"NCA54","OUT035",3281.67084132708
"FDJ32","OUT035",1120.85949526889
"FDB21","OUT019",552.335837417962
"FDR46","OUT035",2827.3896869492
"FDZ32","OUT046",1640.61174401206
"DRF36","OUT017",3201.12636522416
"NCU54","OUT017",3173.14584872437
"NCI31","OUT017",786.922817290333
"DRA59","OUT035",2768.12387652874
"NCC55","OUT045",747.717874968209
"FDE44","OUT018",726.563424003915
"NCN26","OUT018",1677.48879553637
"FDC11","OUT049",1269.38343949349
"FDV24","OUT035",2083.63461426473
"FDR40","OUT019",282.396539222003
"NCQ17","OUT049",3312.08562767851
"FDC46","OUT045",2891.63376811295
"NCM18","OUT046",1196.52388873949
"FDK16","OUT046",1435.93574205251
"FDI28","OUT017",1276.84838439152
"FDS11","OUT018",3370.61346456494
"DRD13","OUT046",1022.62224307332
"FDL36","OUT035",1518.31579603357
"FDI27","OUT013",741.138626336081
"FDJ53","OUT019",258.948036063262
"FDS44","OUT045",3843.47740231424
"FDE28","OUT046",3627.27987892695
"FDQ33","OUT018",2405.09361960843
"FDB37","OUT017",4297.81060670646
"FDQ31","OUT045",1473.10988261145
"NCQ05","OUT046",2385.40245735687
"FDE10","OUT013",2017.23742628228
"FDF38","OUT017",783.579838408175
"FDE50","OUT019",572.476467809418
"DRG37","OUT010",444.384102669958
"NCH06","OUT049",4135.71529884171
"FDY14","OUT045",4281.66045539374
"FDO27","OUT017",1955.58394429138
"FDQ19","OUT049",3642.724627741
"FDZ26","OUT019",536.056300282836
"FDN51","OUT013",4590.22245384763
"FDK20","OUT035",2161.40693511012
"FDD40","OUT018",2572.54745281232
"DRI25","OUT018",777.005197642886
"FDH56","OUT017",1833.31119665294
"FDI36","OUT027",5342.80215379154
"DRH11","OUT018",954.05733444199
"NCV18","OUT017",1763.99721320108
"DRI01","OUT049",2772.77603661721
"DRE48","OUT049",3147.82367322601
"FDS51","OUT035",1093.42566010296
"FDM38","OUT017",987.27805634467
"FDB60","OUT027",5533.20010917749
"FDY58","OUT035",3767.2064747956
"FDY22","OUT045",2177.9885390904
"FDF11","OUT027",6131.86744799634
"FDZ51","OUT035",1511.84714819055
"FDQ45","OUT017",3422.63170882298
"FDF17","OUT035",2858.26416847107
"NCF31","OUT027",3417.48329360841
"FDA37","OUT013",1910.91982286674
"FDO51","OUT046",799.26504297879
"FDF34","OUT013",2681.36833042544
"FDD57","OUT018",1360.44121795812
"FDO37","OUT046",4169.12505071216
"FDR49","OUT049",874.99924060975
"FDS39","OUT049",2152.42601115938
"FDI48","OUT027",1709.14628442603
"DRM35","OUT049",3182.84555257971
"FDV57","OUT035",3070.53467380093
"FDZ55","OUT013",2578.57437374498
"FDI28","OUT035",1331.11079606455
"FDS21","OUT045",1120.02345599209
"FDT34","OUT013",1761.28225765374
"DRI25","OUT035",939.968287166797
"FDT47","OUT010",235.151640885425
"DRH39","OUT045",1386.64322066279
"NCD54","OUT045",1828.26413240523
"FDU16","OUT027",2572.79019167534
"NCW29","OUT045",1742.63782150548
"FDV25","OUT027",5638.50203632288
"FDM56","OUT035",1625.30828566882
"FDZ04","OUT027",2045.15910412153
"FDG59","OUT019",104.763987821744
"FDI56","OUT045",1360.21916434759
"FDS33","OUT035",1619.77748526503
"FDC23","OUT049",2911.35645416769
"FDT11","OUT049",3385.27761077269
"FDG17","OUT045",4015.77410368399
"FDZ44","OUT045",1701.18786663366
"FDJ52","OUT013",2505.36710235482
"DRI23","OUT046",2521.23086571817
"DRE15","OUT010",170.417074746029
"NCF07","OUT013",1364.51900265025
"NCR29","OUT049",824.877391378345
"FDE44","OUT019",172.910230701671
"FDT23","OUT035",1479.45612012789
"NCG06","OUT017",3610.34004132982
"NCU41","OUT010",617.813332291384
"FDH46","OUT017",1851.73551861589
"FDV31","OUT013",3144.99113614543
"NCT41","OUT027",4190.9893186186
"FDE22","OUT027",4295.52981766942
"FDC26","OUT045",1626.67695515802
"DRF51","OUT017",874.450571094201
"NCY53","OUT019",219.613656405781
"FDY21","OUT017",3705.23612529773
"FDL27","OUT013",898.912566997058
"FDZ34","OUT049",3118.54293411965
"NCF43","OUT010",349.025242349013
"FDC21","OUT035",1825.68679161806
"FDL26","OUT013",2677.05551976867
"FDT25","OUT010",221.884966419746
"NCR30","OUT046",1165.33637055637
"DRL23","OUT019",249.584834561779
"NCR05","OUT049",3244.25863253751
"NCE19","OUT018",805.846281528866
"FDY07","OUT035",752.137535997948
"FDB10","OUT017",3908.09098576219
"FDP57","OUT013",1719.8374788789
"FDU48","OUT019",323.795307016679
"FDH48","OUT035",1387.44718608915
"FDO33","OUT035",1895.62155237011
"NCU29","OUT045",2400.64385130999
"FDW35","OUT046",920.490191494981
"FDH05","OUT010",543.701793128973
"FDP26","OUT049",1546.73260382306
"DRG27","OUT035",815.632668638235
"FDQ33","OUT046",3207.19128503881
"FDH20","OUT010",199.472304689528
"FDV14","OUT046",1348.95527119023
"DRD01","OUT046",781.447257935429
"NCI17","OUT049",1558.95920188699
"FDF39","OUT010",652.72150079409
"FDX37","OUT046",1537.66720506095
"NCX17","OUT035",3115.15065816839
"FDN03","OUT013",4606.99234585189
"NCS41","OUT010",462.428631689394
"FDH34","OUT045",2761.89669924741
"NCX53","OUT018",1739.6665668107
"FDY31","OUT046",2306.02131241294
"FDD20","OUT017",2015.7975657587
"FDE51","OUT045",772.377165249246
"FDV27","OUT046",1361.95584880254
"FDF16","OUT035",2794.16529270583
"FDZ02","OUT049",1386.07725672236
"NCK05","OUT045",1177.43102004781
"FDM12","OUT027",5196.47171231486
"NCA05","OUT018",2247.09321612419
"FDX33","OUT045",2502.38340433885
"FDM25","OUT049",3066.98852295911
"FDE41","OUT018",1252.12379776505
"FDW14","OUT045",1376.30338507773
"NCD30","OUT046",1517.32469597502
"FDB23","OUT010",493.325499917072
"FDF45","OUT046",1167.44608053194
"FDW20","OUT017",2182.12748937185
"FDF47","OUT045",3012.95602645209
"NCR05","OUT019",408.539815855315
"DRB01","OUT046",2698.72117072201
"FDE36","OUT013",2987.72300260573
"FDU56","OUT049",3068.67271738991
"FDB23","OUT049",3317.78286757718
"FDN48","OUT049",1543.76200348463
"FDS43","OUT013",2999.1619414711
"NCN05","OUT013",3184.36242243878
"NCL53","OUT049",3388.04843641648
"FDL56","OUT046",1474.70380561386
"FDH17","OUT018",1302.35804073069
"FDP37","OUT046",2166.49636390858
"FDG09","OUT019",556.201116083595
"FDA55","OUT045",4398.60718262501
"FDX31","OUT049",3539.08960525791
"FDJ41","OUT045",3648.85729197221
"DRC24","OUT045",2830.66496582261
"FDQ21","OUT035",2266.1987590192
"NCT54","OUT045",1302.24705870527
"FDH08","OUT049",4518.19227614561
"FDY38","OUT018",3843.13165328881
"DRM11","OUT010",543.3390567858
"FDG32","OUT049",2912.46465804073
"NCH18","OUT046",3235.38742705947
"FDI20","OUT035",4342.80139889222
"FDA33","OUT018",2297.15384150801
"FDN45","OUT013",3219.32789557298
"FDT45","OUT010",162.092370800681
"FDR32","OUT035",4291.93269197505
"FDA48","OUT017",3338.83790180661
"FDN23","OUT017",2646.13054493983
"NCR18","OUT035",790.801761275219
"FDD45","OUT046",1463.89142425005
"FDI22","OUT018",3313.5290933687
"FDT09","OUT013",2328.59162964554
"DRC24","OUT027",4538.02776965894
"FDT39","OUT046",2303.67122874122
"FDX28","OUT045",1434.57457504724
"FDA50","OUT018",1304.36047138048
"FDT33","OUT027",4574.27685193681
"FDQ60","OUT049",1839.83303531169
"NCM19","OUT018",1594.9775661388
"FDF40","OUT046",3498.00459987578
"NCI30","OUT035",3544.62702903517
"FDK34","OUT049",4066.2272939641
"FDA38","OUT027",5607.34972543256
"FDT02","OUT045",598.649572848023
"FDC11","OUT017",1237.89492647959
"FDD08","OUT046",734.651428591431
"NCS29","OUT046",4689.11334389555
"DRI03","OUT010",510.501029741812
"FDK48","OUT035",1308.31491832045
"FDM52","OUT049",2820.73495582836
"FDP49","OUT035",928.062207515101
"DRA24","OUT046",2263.79986653444
"NCJ43","OUT049",3507.88962335719
"FDE11","OUT045",2948.94659219706
"FDP01","OUT049",2302.14814304076
"FDQ59","OUT018",1174.29356106877
"FDA43","OUT019",479.988795154101
"FDL14","OUT017",2048.71411716791
"FDV50","OUT010",234.661000922023
"FDT01","OUT027",5913.52269003186
"NCC42","OUT035",2282.24919280384
"FDO28","OUT046",1824.25523520194
"FDD32","OUT019",241.107865581901
"FDV45","OUT035",3217.68255734985
"NCW17","OUT019",293.160621590571
"NCJ17","OUT027",2479.43827356696
"NCF18","OUT049",3655.19092351593
"FDP01","OUT045",2401.83778834021
"FDH24","OUT045",2563.08144971375
"FDI38","OUT027",5591.51362867605
"FDX03","OUT035",846.28124966273
"FDY28","OUT046",3211.44496181449
"FDN34","OUT018",2328.03932451218
"FDJ02","OUT045",2519.67587590193
"FDW40","OUT019",341.081634956751
"FDX03","OUT017",754.684241481625
"FDE17","OUT027",4050.95607858799
"FDT58","OUT046",2608.25669770127
"FDI38","OUT013",3295.77795114793
"FDW22","OUT035",4135.33776001564
"FDS15","OUT027",2914.06642029846
"NCX06","OUT013",3326.98808696987
"DRK47","OUT035",3594.31566889536
"FDC23","OUT027",5027.25247349021
"FDM56","OUT010",259.464248397971
"FDP21","OUT046",4162.79454334821
"FDP58","OUT046",3359.32851030922
"FDA27","OUT019",547.0408414537
"FDK41","OUT019",260.844568057121
"NCH42","OUT046",4199.66794889041
"FDG29","OUT045",649.094029425044
"FDW15","OUT018",2148.68125168202
"FDD28","OUT018",871.591679478887
"FDQ37","OUT049",3332.5928634948
"FDC23","OUT035",3426.73158860853
"FDV13","OUT035",1443.32489269548
"FDK33","OUT046",3797.35406663266
"FDO33","OUT013",1991.91212995633
"FDN21","OUT017",2604.34553916967
"NCW06","OUT027",5048.58737223593
"FDI38","OUT035",3703.64545511335
"FDC21","OUT027",2641.36244497155
"NCS05","OUT046",2289.56010786612
"NCN53","OUT049",943.786890750463
"FDV40","OUT010",174.076897202309
"FDG60","OUT017",4195.82054987198
"NCY30","OUT027",5043.98752122682
"FDM40","OUT045",1820.20151011085
"NCO30","OUT046",2495.61522530514
"FDK10","OUT046",2822.42174547031
"FDM36","OUT045",2802.27057594784
"FDN10","OUT013",2012.83320191654
"FDM46","OUT018",1218.42374471494
"FDX50","OUT049",1822.83920301197
"FDP33","OUT045",3986.40504656827
"FDO12","OUT045",3098.61875396771
"FDC28","OUT013",1691.26203715899
"FDO31","OUT045",1277.00079535104
"FDX45","OUT035",2717.18706595175
"FDV21","OUT049",2164.81401852362
"FDH04","OUT049",1273.42423056429
"NCG54","OUT013",3021.6127238684
"FDO13","OUT046",2733.66059436457
"FDA09","OUT027",5042.30041298293
"FDC38","OUT017",1996.37158809712
"NCO42","OUT046",2031.81688615866
"FDL45","OUT049",2057.59062143144
"NCK31","OUT013",587.177220453989
"FDM39","OUT017",3147.89175536892
"FDC22","OUT010",466.490470655553
"FDF46","OUT046",1625.96105039322
"FDQ37","OUT045",3043.15747084385
"FDH41","OUT010",532.931082150359
"FDQ04","OUT046",783.41082125004
"NCQ02","OUT027",4931.03015738778
"FDJ57","OUT027",5237.39751969364
"NCE07","OUT049",1927.28704111388
"FDE56","OUT013",912.376920313906
"FDI20","OUT049",3940.07536201059
"FDK36","OUT018",796.846223274745
"FDP08","OUT027",5369.69385600495
"FDF44","OUT017",2240.7234595732
"NCU53","OUT017",2291.73215990888
"FDF47","OUT035",3082.53943350892
"FDS55","OUT010",363.752971451805
"FDZ52","OUT010",205.083580218153
"FDL04","OUT018",1348.46373724363
"NCM26","OUT035",2585.78064126705
"FDX43","OUT049",2570.51913271491
"FDP52","OUT049",3713.7895079276
"DRK49","OUT045",769.245678459745
"FDE38","OUT013",2394.87513727789
"DRF13","OUT035",2672.66133124079
"FDK41","OUT010",187.476737979006
"FDJ04","OUT027",2920.83833349601
"FDZ44","OUT018",1696.62825197702
"FDS11","OUT013",3960.78577216226
"FDA55","OUT049",3924.696384171
"NCW53","OUT046",2689.60684402949
"FDB49","OUT027",2788.16489708872
"FDD23","OUT017",3155.27169836236
"NCV42","OUT045",1712.29258203959
"NCZ29","OUT018",1875.65965248373
"FDQ26","OUT013",692.687968908203
"FDV08","OUT017",733.161019532124
"FDC53","OUT049",1601.43944596718
"FDV58","OUT010",501.665025003935
"NCP02","OUT019",186.486358923627
"DRI37","OUT045",884.005729300174
"FDQ12","OUT049",4081.58741534955
"FDE33","OUT046",1479.82800202483
"FDX27","OUT045",1512.42622624533
"FDM22","OUT017",850.382821302731
"NCH30","OUT019",279.550608361716
"FDC04","OUT017",3951.87012325978
"FDO38","OUT046",1445.98226757733
"FDV52","OUT027",2958.65770263854
"FDB32","OUT013",1628.42080981118
"FDV43","OUT018",757.889101342368
"FDI24","OUT018",2727.5142137095
"FDR40","OUT017",1489.30151184876
"FDW02","OUT049",2374.97090517407
"FDE44","OUT049",941.080192358112
"FDL38","OUT046",1526.31144978038
"NCT54","OUT010",221.840215951588
"DRJ39","OUT010",575.400338787624
"FDW55","OUT049",4112.95704667645
"DRF13","OUT019",269.304734976577
"NCW17","OUT049",2633.80888737787
"FDP13","OUT035",786.511599701332
"FDS08","OUT018",2380.84394423901
"NCP17","OUT035",1123.39497047952
"NCO53","OUT035",2821.99586722971
"FDH19","OUT045",2632.4859135396
"FDJ04","OUT017",2080.55092608679
"FDG10","OUT049",916.76437810894
"FDA40","OUT010",188.344311549643
"FDI53","OUT045",2462.52676030619
"FDU09","OUT010",196.66800601778
"FDK60","OUT045",1470.15435707751
"FDR43","OUT017",694.083398784656
"FDW22","OUT017",3679.65978504949
"DRP47","OUT010",523.512566653512
"DRG48","OUT010",486.563095452577
"FDA14","OUT035",2503.76460676853
"FDU49","OUT013",1254.23233055955
"FDK28","OUT045",4727.78353446073
"FDT19","OUT046",3408.9579850228
"NCQ42","OUT045",1798.24066432782
"FDD03","OUT045",3396.47910807115
"NCM53","OUT013",1653.72779689548
"NCX53","OUT045",2218.09918656756
"FDV14","OUT027",2486.26594104765
"NCZ54","OUT017",2603.16289250129
"FDB39","OUT013",753.606927164174
"DRC24","OUT046",2377.5291565267
"FDY36","OUT013",1163.2092128776
"FDN01","OUT035",3819.07444393525
"DRH25","OUT046",860.183100204774
"FDV08","OUT046",846.32234106849
"NCP53","OUT049",4154.03431585499
"FDU52","OUT010",368.36802489279
"NCI42","OUT045",2834.58540450599
"FDZ14","OUT035",2122.5824110616
"FDF11","OUT046",3477.03159196787
"FDQ13","OUT018",1171.73414274191
"FDO32","OUT010",154.636741296342
"DRJ37","OUT018",2214.30404887061
"FDY43","OUT046",2643.49911750494
"NCT41","OUT017",2485.21179385031
"NCV17","OUT045",2096.76880049239
"FDM04","OUT027",1835.10387482365
"DRB48","OUT018",545.874968673394
"FDM24","OUT013",2425.29895829067
"FDT37","OUT049",3887.26245127819
"NCO05","OUT010",217.302105799574
"FDL13","OUT046",3935.87924096585
"FDL15","OUT017",2499.73770875301
"FDB11","OUT018",3305.65305930447
"FDL14","OUT019",359.016974299823
"FDY10","OUT019",244.630169438327
"FDJ40","OUT049",2062.47388825111
"NCW18","OUT046",3627.9274523525
"NCY06","OUT013",2272.03060515229
"DRE13","OUT018",1327.16361602345
"FDA26","OUT045",3451.2157412362
"NCE19","OUT010",191.485419950772
"FDE33","OUT035",1399.96694710301
"DRL59","OUT027",1689.48470409386
"FDY07","OUT046",918.941238390826
"FDF57","OUT018",2290.97491162799
"FDM58","OUT035",1871.38530811409
"FDP26","OUT027",2607.59587412987
"FDY32","OUT046",2942.36626534558
"FDD51","OUT010",143.09723114228
"FDU22","OUT018",1797.92915330333
"FDZ49","OUT018",3810.45893303145
"NCI42","OUT017",3373.39498468246
"FDT04","OUT027",1529.58557606201
"NCU41","OUT045",2906.14905482505
"FDS56","OUT045",4019.22176533107
"NCN42","OUT017",2700.01815462394
"FDK34","OUT046",3853.16296821469
"FDB03","OUT017",3968.05133300637
"DRJ25","OUT035",1023.17643227287
"FDT25","OUT027",3553.12779795879
"FDN20","OUT013",2333.13788810544
"FDP09","OUT013",4051.38135110901
"FDM20","OUT019",520.792962949543
"NCG55","OUT046",1988.40542558228
"NCP14","OUT045",1593.39619497544
"NCH06","OUT046",3633.06768341632
"FDV52","OUT013",1712.24488469814
"NCL07","OUT035",712.578718884282
"DRJ11","OUT027",4586.52751207692
"DRO59","OUT013",1354.02250274568
"FDW15","OUT010",308.164490761855
"NCQ30","OUT035",2011.45548923933
"NCN54","OUT019",160.225134437164
"FDY01","OUT027",2890.79713880366
"FDX39","OUT035",4104.45882345747
"FDH53","OUT027",2603.9457399282
"FDA57","OUT035",724.311438775967
"NCC07","OUT010",249.227773903486
"FDU28","OUT013",3100.12035302357
"FDK36","OUT010",161.34847123214
"FDR36","OUT018",608.346158117302
"NCQ17","OUT035",2695.89815685624
"FDS28","OUT019",161.32818477619
"FDE08","OUT045",3190.7378493399
"FDU22","OUT046",2035.76775364728
"FDG41","OUT045",1564.74596384522
"FDO31","OUT010",164.075266910022
"FDM21","OUT019",525.396922564268
"FDU40","OUT017",2432.70182777931
"FDV36","OUT018",1752.23028137943
"FDT10","OUT027",1862.74671836742
"FDX38","OUT045",783.231461008718
"NCU30","OUT027",4018.82259904648
"NCV06","OUT049",3608.9623139305
"FDT16","OUT035",4382.35386525241
"NCP41","OUT027",2603.30814830022
"FDZ56","OUT017",3008.06954627225
"FDC22","OUT035",3300.62563668265
"FDU10","OUT035",726.567024875768
"FDS46","OUT045",1633.9275384914
"FDO08","OUT049",2761.35220366376
"NCV42","OUT018",1620.90836073695
"FDP33","OUT035",4103.3513875123
"FDJ12","OUT046",3688.15377208445
"FDH04","OUT045",1491.87353983962
"NCU54","OUT013",2795.67515150033
"FDO36","OUT010",526.779653132569
"FDT37","OUT027",6430.24562709006
"FDD14","OUT010",616.052930943949
"FDA16","OUT013",3654.48538108033
"NCS42","OUT019",178.339961038946
"FDP10","OUT019",293.367328733536
"FDQ28","OUT049",2452.49723703057
"FDK57","OUT010",209.577458942448
"FDK02","OUT013",2086.75248940318
"FDW47","OUT018",1741.36167971163
"NCC42","OUT018",1862.99610563418
"FDQ37","OUT018",3026.43618908464
"FDL40","OUT046",1428.32378418397
"DRE13","OUT010",185.091218902912
"FDQ34","OUT027",2947.44696841807
"NCB54","OUT046",1985.04318041224
"FDS48","OUT049",2248.91510884503
"FDO15","OUT045",1106.84165389014
"NCT30","OUT013",712.660801661401
"FDU49","OUT027",2641.13522316297
"FDE21","OUT046",1942.02980403921
"FDS49","OUT019",216.516872699607
"FDT38","OUT027",2513.91622106386
"FDZ01","OUT045",1658.35559281966
"FDC41","OUT035",1293.6816536836
"DRG13","OUT010",456.470884463792
"NCZ42","OUT018",3354.35332652667
"NCM07","OUT045",1333.46687023459
"NCV17","OUT018",1973.68263069266
"DRK39","OUT035",1562.47235767975
"FDS37","OUT018",1598.7748326976
"FDV12","OUT019",268.590073462657
"NCG19","OUT018",4084.76832297393
"FDS51","OUT013",809.663508249887
"NCO14","OUT046",639.433363337629
"FDC38","OUT046",1985.73422103967
"FDN15","OUT046",1986.24679993905
"NCH42","OUT013",4029.34577557893
"FDQ22","OUT046",627.852391458874
"FDC05","OUT013",3416.15141208568
"FDZ31","OUT013",3308.76793818528
"DRJ23","OUT049",3137.16520514414
"FDC52","OUT035",2503.29347504073
"DRD12","OUT010",194.424146017579
"FDV55","OUT017",2957.03659144389
"FDD32","OUT046",1383.67081037932
"FDR01","OUT049",2981.96597807827
"FDY08","OUT019",387.016338543033
"FDQ45","OUT045",3497.99411473893
"DRN11","OUT027",3363.29861818113
"NCS05","OUT018",1664.45282458052
"FDY32","OUT035",2883.86697282608
"NCD31","OUT045",2634.49335022222
"NCE06","OUT049",2905.17840222521
"NCP14","OUT046",1871.27359690146
"NCF18","OUT019",449.396039144922
"FDF14","OUT018",2372.68221599451
"FDB22","OUT017",2095.37689626071
"NCH54","OUT049",2964.97431160983
"FDU27","OUT035",852.278769509257
"FDS58","OUT027",4633.90698968509
"NCU29","OUT035",2610.32991996093
"FDJ57","OUT013",3464.20083927552
"FDL56","OUT049",1378.15958620595
"FDH60","OUT035",3484.47204432587
"FDN24","OUT018",943.86308653733
"FDD02","OUT017",2092.46883881099
"FDP15","OUT017",4416.53092751918
"FDB28","OUT027",5172.30215734467
"DRC49","OUT045",2505.87532611489
"NCG30","OUT018",1712.35485135138
"FDJ14","OUT049",1096.05266212203
"FDL52","OUT045",797.944610562821
"NCG19","OUT027",5390.31709077368
"NCN41","OUT035",2084.95471363776
"FDW22","OUT013",3580.05546962563
"FDI02","OUT013",1659.86546789613
"FDV51","OUT045",2599.92182133036
"FDV48","OUT046",1285.6659293167
"NCL17","OUT019",324.961084049505
"FDP46","OUT045",1560.39231613405
"FDU10","OUT045",637.753032320496
"FDT37","OUT010",653.803136577412
"FDI27","OUT035",837.592259642684
"FDN51","OUT046",4263.64976135654
"FDW07","OUT035",1216.06946447223
"FDN45","OUT049",2748.83010473619
"DRN37","OUT027",4193.09124339133
"DRF48","OUT049",3002.91040332065
"FDP38","OUT019",130.924621098071
"NCX18","OUT027",5144.16080081748
"FDK45","OUT018",1539.83005172952
"FDZ37","OUT049",1283.98329467857
"FDS50","OUT018",3488.94200986816
"NCR54","OUT018",3127.11785995776
"NCS17","OUT035",1537.87506120661
"FDV31","OUT046",2617.78574993945
"DRE27","OUT017",1692.21738990585
"FDN60","OUT013",2468.3539955973
"FDK26","OUT013",3244.73445730169
"FDX37","OUT018",1393.17467800112
"FDW31","OUT046",2871.37339874923
"FDX26","OUT018",2631.89922712652
"DRL49","OUT019",309.385042972035
"FDU49","OUT017",1615.09101656889
"FDY58","OUT046",3624.39418241913
"FDN03","OUT045",4114.70868013856
"NCV06","OUT010",491.646476245497
"FDH53","OUT045",1340.48339286513
"FDG31","OUT018",855.241460218758
"NCC06","OUT045",2364.89051729693
"FDS13","OUT049",4311.52468426084
"FDP16","OUT035",4210.9061359852
"FDA35","OUT013",2629.56624335931
"DRP47","OUT018",3704.35442000931
"FDY28","OUT010",456.263065194081
"FDY20","OUT035",1370.79974735217
"NCH30","OUT017",1613.15718680567
"NCR29","OUT019",161.191539185109
"NCP05","OUT013",2664.06632478015
"NCF30","OUT019",294.07824879154
"FDA08","OUT035",2362.27910617162
"FDN51","OUT027",5675.47678427128
"FDH12","OUT046",1807.14460381693
"FDY39","OUT017",3364.26338015743
"NCO53","OUT045",2735.15708327951
"FDB40","OUT046",2685.8758133876
"FDH02","OUT049",1059.75252761111
"FDY11","OUT027",2071.17569170619
"FDQ09","OUT019",258.466638367021
"FDP16","OUT013",3664.76202190785
"NCF55","OUT018",608.003243103375
"FDY09","OUT027",5031.26758822804
"FDY39","OUT045",3668.91930693089
"NCU53","OUT049",2530.37379320914
"NCT41","OUT049",2724.15132084147
"FDJ45","OUT046",678.593204091686
"FDR28","OUT013",2441.66411451547
"FDN08","OUT013",1895.39257980211
"FDJ07","OUT049",2018.59687027613
"FDZ09","OUT027",4233.76944519635
"FDQ14","OUT017",2349.97205975218
"FDY12","OUT027",1636.49176019956
"FDK57","OUT046",2028.26736573123
"FDD20","OUT049",2261.21144508671
"FDS36","OUT018",1588.62526966244
"FDI40","OUT049",1881.38843754913
"FDJ40","OUT045",1884.91118632943
"FDE08","OUT013",2586.86915756111
"DRK01","OUT013",1449.26253755064
"FDC58","OUT049",666.547384292006
"FDE50","OUT046",3397.81385346645
"FDX48","OUT035",2747.97799823269
"DRM35","OUT018",2713.46630980425
"FDG41","OUT013",1792.43257387029
"FDB52","OUT046",3518.18757709761
"FDV19","OUT045",2591.31997338428
"DRG48","OUT017",2341.53570522873
"FDI26","OUT013",3176.20671943945
"FDU11","OUT019",321.908496083093
"FDF59","OUT019",267.526988443448
"FDR07","OUT049",1767.95789821448
"NCE06","OUT017",1988.97175381162
"FDE10","OUT046",2343.80100934824
"NCO55","OUT046",1530.0284404515
"FDZ13","OUT013",750.824689617245
"FDT50","OUT017",1824.86476794299
"FDH12","OUT010",229.940467687059
"FDD21","OUT045",1847.01524342872
"NCM05","OUT013",4768.42295547416
"FDK04","OUT013",733.622895899912
"FDN33","OUT017",1682.62816320617
"NCM18","OUT010",184.606408663607
"DRC25","OUT049",1483.94091038549
"FDT47","OUT017",1810.09040784195
"FDD45","OUT027",3048.70705874991
"NCD07","OUT018",1641.49214447151
"NCY54","OUT010",497.67851384431
