"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"DRD49","OUT049",3908.84327276882
"FDE21","OUT019",552.210028484282
"FDN44","OUT035",2682.47463583408
"DRC01","OUT049",760.87242796491
"NCK30","OUT046",4056.51641820051
"FDU39","OUT013",863.47367723346
"FDB49","OUT013",1588.94343876757
"FDS12","OUT045",1988.14160583371
"FDR57","OUT018",2291.74131839638
"FDX22","OUT027",5497.25005288449
"FDC60","OUT013",1360.55000542428
"NCE42","OUT049",3518.09250016477
"NCK42","OUT049",3448.41853709941
"DRE01","OUT017",3765.75209950664
"FDE57","OUT018",1832.44444786411
"DRK59","OUT019",709.278296733267
"FDB10","OUT027",5907.49961406855
"FDQ25","OUT046",2928.62312199882
"FDY26","OUT017",3454.98835363173
"FDG28","OUT049",3982.73921719659
"FDM14","OUT049",1666.67323759327
"NCH29","OUT049",1574.94154370335
"FDD48","OUT049",1904.86958698398
"FDC17","OUT045",3444.70083368873
"DRH49","OUT027",2087.78219615474
"FDN44","OUT018",2330.96419873232
"FDC29","OUT045",1831.63419914842
"DRK01","OUT019",428.479161330223
"FDD48","OUT017",1862.38710545696
"FDB59","OUT013",3291.32879386786
"FDY45","OUT010",890.856981496402
"FDX60","OUT035",1405.57226189152
"FDT09","OUT010",501.374544627824
"DRB24","OUT018",2237.49191016748
"FDL13","OUT035",3914.49543953359
"FDN16","OUT035",1732.31678746569
"FDK57","OUT013",2062.07378250694
"FDO22","OUT027",2125.30811791318
"FDC57","OUT010",338.946111373058
"FDZ13","OUT027",1447.47513650497
"FDW27","OUT013",2465.89225017375
"FDX10","OUT049",701.097718284255
"FDY08","OUT018",1844.41153482287
"FDA49","OUT017",1324.36561742421
"FDC32","OUT018",1242.41506974422
"FDO04","OUT035",951.674891267454
"NCZ54","OUT013",2589.83135887485
"FDY40","OUT045",786.130973067123
"FDW36","OUT045",1593.29775584371
"FDE11","OUT017",3142.87630374062
"DRE37","OUT045",3079.88238183503
"NCK19","OUT017",3112.55967130389
"FDT19","OUT035",2975.50906011294
"FDE56","OUT045",974.070798906353
"FDZ57","OUT010",484.802558438051
"FDB35","OUT035",1468.94454738587
"FDF09","OUT010",49.003904232915
"FDO34","OUT046",2926.23822089762
"FDA55","OUT046",3700.04525428081
"NCM18","OUT035",1049.93491733234
"FDJ20","OUT019",448.642495070799
"DRQ35","OUT019",471.961691561481
"FDG02","OUT013",3113.13968524099
"NCU29","OUT018",2207.56696649884
"FDL27","OUT027",1796.40975228929
"NCA54","OUT035",3047.78656720419
"FDJ32","OUT035",1054.1724652902
"FDB21","OUT019",801.075373361306
"FDR46","OUT035",2549.33709445017
"FDZ32","OUT046",1657.88414459732
"DRF36","OUT017",3135.73583412201
"NCU54","OUT017",3451.04658062741
"NCI31","OUT017",713.210651511084
"DRA59","OUT035",3274.0090954553
"NCC55","OUT045",705.724845568742
"FDE44","OUT018",652.512011966643
"NCN26","OUT018",1655.28024831215
"FDC11","OUT049",1367.00084023219
"FDV24","OUT035",2525.11550450737
"FDR40","OUT019",340.119536157258
"NCQ17","OUT049",2593.21937671408
"FDC46","OUT045",3127.12468782522
"NCM18","OUT046",980.76325570668
"FDK16","OUT046",1583.28793629404
"FDI28","OUT017",1313.87812276785
"FDS11","OUT018",3361.53715950525
"DRD13","OUT046",1035.16210870301
"FDL36","OUT035",1468.94454738587
"FDI27","OUT013",782.05968743217
"FDJ53","OUT019",535.63804229451
"FDS44","OUT045",3773.75783418405
"FDE28","OUT046",3938.25868350944
"FDQ33","OUT018",2245.45182756698
"FDB37","OUT017",3797.53602978068
"FDQ31","OUT045",1301.61911914419
"NCQ05","OUT046",2483.00611283114
"FDE10","OUT013",2091.31160800664
"FDF38","OUT017",737.895706392951
"FDE50","OUT019",411.749481282559
"DRG37","OUT010",369.003466003069
"NCH06","OUT049",4149.31955325441
"FDY14","OUT045",4123.84046313289
"FDO27","OUT017",1511.80226930966
"FDQ19","OUT049",3943.71953852247
"FDZ26","OUT019",850.697420814251
"FDN51","OUT013",4468.5988220888
"FDK20","OUT035",2142.16192784884
"FDD40","OUT018",2841.6095907459
"DRI25","OUT018",682.587693113432
"FDH56","OUT017",1856.73160298343
"FDI36","OUT027",5195.21652526819
"DRH11","OUT018",671.892894386405
"NCV18","OUT017",1325.5058725342
"DRI01","OUT049",2930.08675667773
"DRE48","OUT049",3339.05174749931
"FDS51","OUT035",1055.59041980587
"FDM38","OUT017",817.927431017326
"FDB60","OUT027",5209.40058753039
"FDY58","OUT035",4034.77761219239
"FDY22","OUT045",2184.37890994557
"FDF11","OUT027",5953.5534012266
"FDZ51","OUT035",1663.37608163594
"FDQ45","OUT017",3121.24281656084
"FDF17","OUT035",3210.84074178111
"NCF31","OUT027",3808.11322031816
"FDA37","OUT013",2062.07378250694
"FDO51","OUT046",697.416011975928
"FDF34","OUT013",3113.13968524099
"FDD57","OUT018",1351.27370055002
"FDO37","OUT046",3978.36051988102
"FDR49","OUT049",806.475298898003
"FDS39","OUT049",2111.27161203565
"FDI48","OUT027",1557.50045386895
"DRM35","OUT049",2926.24539770272
"FDV57","OUT035",3121.46789188412
"FDZ55","OUT013",2556.26398101244
"FDI28","OUT035",1411.22776436505
"FDS21","OUT045",975.698039364687
"FDT34","OUT013",1652.22864212379
"DRI25","OUT035",919.804471982547
"FDT47","OUT010",418.669134060629
"DRH39","OUT045",1033.49392123228
"NCD54","OUT045",2259.05102182196
"FDU16","OUT027",2100.62306303131
"NCW29","OUT045",2037.53099527666
"FDV25","OUT027",5626.17077605522
"FDM56","OUT035",1741.65687699577
"FDZ04","OUT027",1841.14804118475
"FDG59","OUT019",49.7336490486729
"FDI56","OUT045",1329.92551576388
"FDS33","OUT035",1458.02806366963
"FDC23","OUT049",2940.5427224531
"FDT11","OUT049",3210.96083876039
"FDG17","OUT045",3787.94189644625
"FDZ44","OUT045",1831.63419914842
"FDJ52","OUT013",2584.57037763214
"DRI23","OUT046",2529.91394491479
"DRE15","OUT010",339.473013598595
"NCF07","OUT013",1657.88414459732
"NCR29","OUT049",895.389776681601
"FDE44","OUT019",93.5309346594667
"FDT23","OUT035",1409.80980984938
"NCG06","OUT017",3918.16634825639
"NCU41","OUT010",338.946111373058
"FDH46","OUT017",1629.70616462578
"FDV31","OUT013",2924.78176302381
"NCT41","OUT027",3976.17389848061
"FDE22","OUT027",4040.62785520991
"FDC26","OUT045",1602.63784537378
"DRF51","OUT017",704.39804664971
"NCY53","OUT019",514.479269320398
"FDY21","OUT017",3108.474864627
"FDL27","OUT013",1013.15773711551
"FDZ34","OUT049",3166.46386547058
"NCF43","OUT010",322.506536144647
"FDC21","OUT035",1732.31678746569
"FDL26","OUT013",2576.52997405741
"FDT25","OUT010",535.63804229451
"NCR30","OUT046",1105.26567438894
"DRL23","OUT019",500.690468532305
"NCR05","OUT049",3166.46386547058
"NCE19","OUT018",745.664037708101
"FDY07","OUT035",762.350125643726
"FDB10","OUT017",3747.54046961829
"FDP57","OUT013",1649.84374102259
"FDU48","OUT019",482.417657336852
"FDH48","OUT035",1418.61796617354
"FDO33","OUT035",1964.99772829687
"NCU29","OUT045",2401.73703019515
"FDW35","OUT046",686.639622173692
"FDH05","OUT010",744.907673662837
"FDP26","OUT049",1666.53314367927
"DRG27","OUT035",753.746806725016
"FDQ33","OUT046",2477.35061035761
"FDH20","OUT010",457.892014396566
"FDV14","OUT046",1367.69762906986
"DRD01","OUT046",864.006860291696
"NCI17","OUT049",1597.59243784952
"FDF39","OUT010",902.554123157325
"FDX37","OUT046",1663.14512584004
"NCX17","OUT035",3769.5393632519
"FDN03","OUT013",4076.53911432944
"NCS41","OUT010",418.724191994475
"FDH34","OUT045",3154.61013490486
"NCX53","OUT018",1799.67580456518
"FDY31","OUT046",2438.12773002167
"FDD20","OUT017",2050.46778872516
"FDE51","OUT045",711.232302484455
"FDV27","OUT046",1394.5119045175
"FDF16","OUT035",2553.42190112707
"FDZ02","OUT049",1603.24794032305
"NCK05","OUT045",970.042536891156
"FDM12","OUT027",5195.21652526819
"NCA05","OUT018",2186.40819352472
"FDX33","OUT045",2508.56227623885
"FDM25","OUT049",2917.82707757586
"FDE41","OUT018",1153.57156492761
"FDW14","OUT045",1335.58101823742
"NCD30","OUT046",1567.78466579346
"FDB23","OUT010",787.901539834022
"FDF45","OUT046",956.685481087001
"FDW20","OUT017",2018.39253203481
"FDF47","OUT045",3349.97437544486
"NCR05","OUT019",698.59179367068
"DRB01","OUT046",3139.31849703854
"FDE36","OUT013",2556.26398101244
"FDU56","OUT049",3225.08317311789
"FDB23","OUT049",3643.25482047181
"FDN48","OUT049",1414.07738731569
"FDS43","OUT013",3188.17639360979
"NCN05","OUT013",3160.84250917205
"NCL53","OUT049",2942.9276235543
"FDL56","OUT046",1384.61885408611
"FDH17","OUT018",1364.57508536746
"FDP37","OUT046",2087.22680132975
"FDG09","OUT019",338.946111373058
"FDA55","OUT045",3629.69265536105
"FDX31","OUT049",3796.35426883673
"FDJ41","OUT045",3991.39420600284
"DRC24","OUT045",2498.99201073462
"FDQ21","OUT035",2021.22513871463
"NCT54","OUT045",1407.30391372917
"FDH08","OUT049",3992.6650214365
"FDY38","OUT018",3370.42585083056
"DRM11","OUT010",967.787219731302
"FDG32","OUT049",3629.77750967519
"NCH18","OUT046",3968.43471564112
"FDI20","OUT035",3564.06326170808
"FDA33","OUT018",2207.56696649884
"FDN45","OUT013",3667.96999759045
"FDT45","OUT010",186.716371781672
"FDR32","OUT035",3998.76058249771
"FDA48","OUT017",3578.83632329898
"FDN23","OUT017",2426.83443403015
"NCR18","OUT035",768.005628117257
"FDD45","OUT046",1466.23480000925
"FDI22","OUT018",3231.30496093158
"FDT09","OUT013",2102.22809172289
"DRC24","OUT027",3955.68714926013
"FDT39","OUT046",2445.03494159198
"FDX28","OUT045",1513.73425476681
"FDA50","OUT018",1391.54346271936
"FDT33","OUT027",4384.6805995766
"FDQ60","OUT049",1927.30353155351
"NCM19","OUT018",1508.55436394231
"FDF40","OUT046",4173.27198122134
"NCI30","OUT035",4034.2637171527
"FDK34","OUT049",4018.75624689127
"FDA38","OUT027",5950.34755058535
"FDT02","OUT045",707.142800084412
"FDC11","OUT017",1309.36432703107
"FDD08","OUT046",703.071514449459
"NCS29","OUT046",4068.98051051692
"DRI03","OUT010",196.714873362611
"FDK48","OUT035",1127.06768763663
"FDM52","OUT049",2497.31061438662
"FDP49","OUT035",950.256936751784
"DRA24","OUT046",2550.57073778146
"NCJ43","OUT049",2942.9276235543
"FDE11","OUT045",3112.12339743208
"FDP01","OUT049",2502.34566576795
"FDQ59","OUT018",1118.39901538939
"FDA43","OUT019",360.10488434717
"FDL14","OUT017",2475.2557470489
"FDV50","OUT010",495.719042154294
"FDT01","OUT027",5496.37109684885
"NCC42","OUT035",2189.21586620858
"FDO28","OUT046",1856.60318633528
"FDD32","OUT019",333.356993184193
"FDV45","OUT035",3297.76644604811
"NCW17","OUT019",488.073159810382
"NCJ17","OUT027",2157.10712682461
"NCF18","OUT049",3145.30509249647
"FDP01","OUT045",2417.68856529272
"FDH24","OUT045",2493.05900573827
"FDI38","OUT027",5524.86306289561
"FDX03","OUT035",762.350125643726
"FDY28","OUT046",3458.13242382491
"FDN34","OUT018",2649.91639712056
"FDJ02","OUT045",2412.65351391139
"FDW40","OUT019",480.717751761154
"FDX03","OUT017",732.24020391942
"FDE17","OUT027",3786.95444734405
"FDT58","OUT046",2903.52257602038
"FDI38","OUT013",3515.05343260848
"FDW22","OUT035",3801.2170910287
"FDS15","OUT027",2710.71260405284
"NCX06","OUT013",3210.96796239859
"DRK47","OUT035",4027.40688151171
"FDC23","OUT027",4642.3782596315
"FDM56","OUT010",521.177217752787
"FDP21","OUT046",3177.25990989355
"FDP58","OUT046",3482.84235903551
"FDA27","OUT019",1009.52039529061
"FDK41","OUT019",344.702791890513
"NCH42","OUT046",3978.36051988102
"FDG29","OUT045",688.18591279344
"FDW15","OUT018",2212.82794774155
"FDD28","OUT018",713.040157882669
"FDQ37","OUT049",3145.30509249647
"FDC23","OUT035",3034.48518238675
"FDV13","OUT035",1461.29866504196
"FDK33","OUT046",3431.72913444273
"FDO33","OUT013",1895.82606667122
"FDN21","OUT017",2518.15640957328
"NCW06","OUT027",5195.21652526819
"FDI38","OUT035",3602.04120709418
"FDC21","OUT027",2721.62908776908
"NCS05","OUT046",2107.88359419642
"NCN53","OUT049",689.069619385239
"FDV40","OUT010",290.190478067355
"FDG60","OUT017",3593.71863276287
"NCY30","OUT027",5235.94463848734
"FDM40","OUT045",2005.95771869375
"NCO30","OUT046",3178.70341487206
"FDK10","OUT046",3020.35778304092
"FDM36","OUT045",2844.08646081687
"FDN10","OUT013",1895.82606667122
"FDM46","OUT018",1248.57255232519
"FDX50","OUT049",1726.06844592379
"FDP33","OUT045",3831.24811151262
"FDO12","OUT045",3092.7232487116
"FDC28","OUT013",1732.92271734242
"FDO31","OUT045",1287.36276441717
"FDX45","OUT035",2607.10419538853
"FDV21","OUT049",2101.53130288522
"FDH04","OUT049",1364.07811717751
"NCG54","OUT013",2914.43905973663
"FDO13","OUT046",2578.91487515861
"FDA09","OUT027",4615.57780807736
"FDC38","OUT017",2062.62839911167
"NCO42","OUT046",2367.06559253436
"FDL45","OUT049",2092.95027025219
"NCK31","OUT013",858.048668538307
"FDM39","OUT017",2874.55927516545
"FDC22","OUT010",345.10359395403
"FDF46","OUT046",1884.90958295497
"FDQ37","OUT045",3060.64799202124
"FDH41","OUT010",666.077944256971
"FDQ04","OUT046",686.79321672878
"NCQ02","OUT027",5195.21652526819
"FDJ57","OUT027",5209.40058753039
"NCE07","OUT049",2094.83971975988
"FDE56","OUT013",965.761965313539
"FDI20","OUT049",3508.89254779842
"FDK36","OUT018",639.126970492211
"FDP08","OUT027",5163.14126857784
"FDF44","OUT017",2051.71191539543
"NCU53","OUT017",2835.61648678947
"FDF47","OUT035",3507.31474885031
"FDS55","OUT010",307.505245751507
"FDZ52","OUT010",554.794745887923
"FDL04","OUT018",1428.40891185876
"NCM26","OUT035",2580.6844411717
"FDX43","OUT049",2889.52068095616
"FDP52","OUT049",3826.87089925798
"DRK49","OUT045",694.301933207842
"FDE38","OUT013",2578.91487515861
"DRF13","OUT035",2557.15302044027
"FDK41","OUT010",344.702791890513
"FDJ04","OUT027",3135.16689108922
"FDZ44","OUT018",1655.28024831215
"FDS11","OUT013",3689.12877056456
"FDA55","OUT049",3714.34975583628
"NCW53","OUT046",3156.10113691944
"FDB49","OUT027",2513.38735663356
"FDD23","OUT017",3112.55967130389
"NCV42","OUT045",1669.02453828872
"NCZ29","OUT018",1837.70542910682
"FDQ26","OUT013",876.847727168266
"FDV08","OUT017",742.13325435081
"FDC53","OUT049",1586.81604804728
"FDV58","OUT010",76.3017977540803
"NCP02","OUT019",162.647523119838
"DRI37","OUT045",872.315693884509
"FDQ12","OUT049",4003.58150515274
"FDE33","OUT046",1317.37104785753
"FDX27","OUT045",1386.14514075505
"FDM22","OUT017",847.65178215269
"NCH30","OUT019",546.554526010752
"FDC04","OUT017",3804.51074049259
"FDO38","OUT046",1336.40060026587
"FDV52","OUT027",3116.39301921631
"FDB32","OUT013",1450.73152950867
"FDV43","OUT018",583.931922778545
"FDI24","OUT018",2654.52396700053
"FDR40","OUT017",1314.72948273196
"FDW02","OUT049",2053.72738991625
"FDE44","OUT049",777.125350636644
"FDL38","OUT046",1393.81851790893
"NCT54","OUT010",441.320028206793
"DRJ39","OUT010",706.640174253274
"FDW55","OUT049",4254.13218888768
"DRF13","OUT019",320.582152984319
"NCW17","OUT049",2108.88671093445
"FDP13","OUT035",751.586383208446
"FDS08","OUT018",2610.69351678463
"NCP17","OUT035",1030.905364924
"NCO53","OUT035",3282.76515565497
"FDH19","OUT045",2837.11175010496
"FDJ04","OUT017",1854.34670188223
"FDG10","OUT049",884.613386879364
"FDA40","OUT010",344.702791890513
"FDI53","OUT045",2493.56098584571
"FDU09","OUT010",190.953919739532
"FDK60","OUT045",1535.2735337302
"FDR43","OUT017",703.937528708838
"FDW22","OUT017",3542.90508224972
"DRP47","OUT010",823.057032506931
"DRG48","OUT010",287.014775121913
"FDA14","OUT035",2564.33838484331
"FDU49","OUT013",1373.35313154339
"FDK28","OUT045",3917.68199469516
"FDT19","OUT046",2888.52128562724
"NCQ42","OUT045",1987.63962572627
"FDD03","OUT045",3595.04098314469
"NCM53","OUT013",1631.06986914968
"NCX53","OUT045",1993.84586826149
"FDV14","OUT027",2135.79561256954
"NCZ54","OUT017",2550.23166626364
"FDB39","OUT013",882.503229641796
"DRC24","OUT046",2499.62967168235
"FDY36","OUT013",1113.51883699504
"FDN01","OUT035",2990.51035050608
"DRH25","OUT046",839.022940032072
"FDV08","OUT046",697.416011975928
"NCP53","OUT049",4018.75624689127
"FDU52","OUT010",365.272346689867
"NCI42","OUT045",3360.11522267064
"FDZ14","OUT035",1992.79348687084
"FDF11","OUT046",3993.53526161956
"FDQ13","OUT018",1142.79517512538
"FDO32","OUT010",87.1456873701786
"DRJ37","OUT018",2231.83640769395
"FDY43","OUT046",2914.43905973663
"NCT41","OUT017",2480.51672829162
"NCV17","OUT045",1999.80023611278
"FDM04","OUT027",1590.43011088816
"DRB48","OUT018",517.947982371571
"FDM24","OUT013",2480.89354056689
"FDT37","OUT049",4179.02946163894
"NCO05","OUT010",441.320028206793
"FDL13","OUT046",3800.63434831799
"FDL15","OUT017",2467.21534347417
"FDB11","OUT018",3372.45364322149
"FDL14","OUT019",365.272346689867
"FDY10","OUT019",533.25314119331
"FDJ40","OUT049",1758.14370261414
"NCW18","OUT046",3933.2974121993
"NCY06","OUT013",2102.22809172289
"DRE13","OUT018",1135.76340527743
"FDA26","OUT045",3402.7811152983
"NCE19","OUT010",175.952629346392
"FDE33","OUT035",1386.54270948319
"DRL59","OUT027",1579.00719852726
"FDY07","OUT046",726.992317553475
"FDF57","OUT018",2649.91639712056
"FDM58","OUT035",1813.01086268432
"FDP26","OUT027",2710.71260405284
"FDY32","OUT046",2648.77613505948
"FDD51","OUT010",112.769773010467
"FDU22","OUT018",1693.16510938029
"FDZ49","OUT018",3341.66404985994
"NCI42","OUT017",3390.86812897918
"FDT04","OUT027",1320.86216299678
"NCU41","OUT045",3060.64799202124
"FDS56","OUT045",3792.55344931063
"NCN42","OUT017",2394.89927125381
"FDK34","OUT046",4004.4517453358
"FDB03","OUT017",3776.20806528201
"DRJ25","OUT035",844.264044133755
"FDT25","OUT027",3403.75287618373
"FDN20","OUT013",2907.46434902471
"FDP09","OUT013",3477.07548722238
"FDM20","OUT019",816.076663754446
"NCG55","OUT046",1901.48156914475
"NCP14","OUT045",1593.29775584371
"NCH06","OUT046",3979.35119935736
"FDV52","OUT013",1863.75080998086
"NCL07","OUT035",768.005628117257
"DRJ11","OUT027",5171.45917467538
"DRO59","OUT013",1111.4543599207
"FDW15","OUT010",333.423019860889
"NCQ30","OUT035",2136.90094660613
"NCN54","OUT019",284.46231047646
"FDY01","OUT027",3133.46698551352
"FDX39","OUT035",3571.03797241999
"FDH53","OUT027",2106.27856550484
"FDA57","OUT035",748.97607570892
"NCC07","OUT010",494.757463535962
"FDU28","OUT013",3131.000590941
"FDK36","OUT010",101.99338320823
"FDR36","OUT018",561.994774557904
"NCQ17","OUT035",2596.18771167229
"FDS28","OUT019",175.952629346392
"FDE08","OUT045",2393.69662662042
"FDU22","OUT046",1895.82606667122
"FDG41","OUT045",1602.63784537378
"FDO31","OUT010",350.895925959494
"FDM21","OUT019",924.899731122751
"FDU40","OUT017",2868.85842108238
"FDV36","OUT018",1811.28567489
"FDT10","OUT027",1660.09974234205
"FDX38","OUT045",790.368521024983
"NCU30","OUT027",4012.32145859022
"NCV06","OUT049",3177.38034918683
"FDT16","OUT035",4377.93689578887
"NCP41","OUT027",2727.28459024261
"FDZ56","OUT017",2899.93991310385
"FDC22","OUT035",3224.14584800767
"FDU10","OUT035",766.587673601586
"FDS46","OUT045",1823.59379557369
"FDO08","OUT049",2787.41078245677
"NCV42","OUT018",1436.19577760424
"FDP33","OUT035",4073.20890812653
"FDJ12","OUT046",3515.74681921706
"FDH04","OUT045",1290.84272934195
"NCU54","OUT013",3473.13371421805
"FDO36","OUT010",381.505135468997
"FDT37","OUT027",6190.25995199245
"FDD14","OUT010",371.64764491098
"FDA16","OUT013",3582.50477486093
"NCS42","OUT019",363.941630241513
"FDP10","OUT019",492.874542542205
"FDQ28","OUT049",2534.42092245831
"FDK57","OUT010",535.63804229451
"FDK02","OUT013",1895.82606667122
"FDW47","OUT018",1837.70542910682
"NCC42","OUT018",1837.70542910682
"FDQ37","OUT018",2860.74279491771
"FDL40","OUT046",1453.07350910582
"DRE13","OUT010",340.477968117794
"FDQ34","OUT027",2695.71131365969
"NCB54","OUT046",2091.31160800664
"FDS48","OUT049",2491.65511191309
"FDO15","OUT045",978.295699497256
"NCT30","OUT013",731.229865511335
"FDU49","OUT027",2106.27856550484
"FDE21","OUT046",1901.48156914475
"FDS49","OUT019",335.894635566354
"FDT38","OUT027",2119.39693490422
"FDZ01","OUT045",1582.52136604147
"FDC41","OUT035",1332.62246989914
"DRG13","OUT010",363.347963529539
"NCZ42","OUT018",3420.52887249608
"NCM07","OUT045",1300.40846869919
"NCV17","OUT018",1811.28567489
"DRK39","OUT035",1410.01464725483
"FDS37","OUT018",1655.28024831215
"FDV12","OUT019",452.236511923036
"NCG19","OUT018",3456.01236762838
"FDS51","OUT013",986.41875818021
"NCO14","OUT046",703.071514449459
"FDC38","OUT046",2102.22809172289
"FDN15","OUT046",2088.92670690544
"NCH42","OUT013",3936.87335399045
"FDQ22","OUT046",698.833966491599
"FDC05","OUT013",3163.07584763135
"FDZ31","OUT013",3163.07584763135
"DRJ23","OUT049",3157.56477159834
"FDC52","OUT035",2553.42190112707
"DRD12","OUT010",420.962023265819
"FDV55","OUT017",2424.44953292896
"FDD32","OUT046",1328.75471792195
"FDR01","OUT049",3476.6443781744
"FDY08","OUT019",469.801268044911
"FDQ45","OUT045",3129.50958892642
"DRN11","OUT027",3780.27106304845
"NCS05","OUT018",1843.36093158035
"FDY32","OUT035",2735.76390954518
"NCD31","OUT045",2513.52439210381
"NCE06","OUT049",2564.91298009439
"NCP14","OUT046",1652.22864212379
"NCF18","OUT019",342.71869285283
"FDF14","OUT018",2207.56696649884
"FDB22","OUT017",2469.60024457537
"NCH54","OUT049",2604.13586043033
"FDU27","OUT035",838.075358601989
"FDS58","OUT027",4040.62785520991
"NCU29","OUT035",2559.0774036006
"FDJ57","OUT013",3224.96273382461
"FDL56","OUT049",1398.92335564159
"FDH60","OUT035",3217.9883654267
"FDN24","OUT018",741.426489750242
"FDD02","OUT017",1906.36032898988
"FDP15","OUT017",4060.11733731398
"FDB28","OUT027",5155.99364493226
"DRC49","OUT045",2383.24066084505
"NCG30","OUT018",1838.2540522419
"FDJ14","OUT049",1354.9426497792
"FDL52","OUT045",705.724845568742
"NCG19","OUT027",5738.67648681998
"NCN41","OUT035",2142.16192784884
"FDW22","OUT013",3714.229316543
"FDI02","OUT013",1743.83920105867
"FDV51","OUT045",2525.13426242863
"FDV48","OUT046",1340.63814822373
"NCL17","OUT019",484.802558438051
"FDP46","OUT045",1340.84199948013
"FDU10","OUT045",705.724845568742
"FDT37","OUT010",1027.68266854185
"FDI27","OUT035",851.231349057827
"FDN51","OUT046",4258.74769043019
"FDW07","OUT035",1425.48784050119
"FDN45","OUT049",3682.27449914593
"DRN37","OUT027",4216.3228916025
"DRF48","OUT049",3125.31660197432
"FDP38","OUT019",117.040732349074
"NCX18","OUT027",5156.19684659407
"FDK45","OUT018",1666.19673202839
"FDZ37","OUT049",1408.81640607298
"FDS50","OUT018",3372.45364322149
"NCR54","OUT018",2892.81805160807
"NCS17","OUT035",1514.2476886608
"FDV31","OUT046",2924.78176302381
"DRE27","OUT017",1538.18428276903
"FDN60","OUT013",2589.83135887485
"FDK26","OUT013",3196.65633720492
"FDX37","OUT018",1427.86028872368
"FDW31","OUT046",3163.07584763135
"FDX26","OUT018",2927.21949072169
"DRL49","OUT019",482.878175277723
"FDU49","OUT017",1330.02111989774
"FDY58","OUT046",3947.78983770669
"FDN03","OUT045",4011.70796811784
"NCV06","OUT010",371.021368063412
"FDH53","OUT045",1264.09566405097
"FDG31","OUT018",818.373640936753
"NCC06","OUT045",2005.45573858631
"FDS13","OUT049",4094.27615552387
"FDP16","OUT035",4059.36426313114
"FDA35","OUT013",2072.99026622318
"DRP47","OUT018",3577.69423976559
"FDY28","OUT010",681.079234650111
"FDY20","OUT035",1468.94454738587
"NCH30","OUT017",1715.66122108712
"NCR29","OUT019",190.953919739532
"NCP05","OUT013",2445.27535366726
"NCF30","OUT019",480.717751761154
"FDA08","OUT035",2676.81913336055
"FDN51","OUT027",6453.71750767429
"FDH12","OUT046",1652.22864212379
"FDY39","OUT017",3131.95609861526
"NCO53","OUT045",3125.42478224952
"FDB40","OUT046",2453.27283573793
"FDH02","OUT049",1408.81640607298
"FDY11","OUT027",1812.84164456506
"FDQ09","OUT019",535.63804229451
"FDP16","OUT013",3972.37648864544
"NCF55","OUT018",535.026397206001
"FDY09","OUT027",4507.01453064433
"FDY39","OUT045",3101.20319230672
"NCU53","OUT049",2564.91298009439
"NCT41","OUT049",2491.65511191309
"FDJ45","OUT046",679.877079200627
"FDR28","OUT013",2595.48686134838
"FDN08","OUT013",1884.90958295497
"FDJ07","OUT049",1899.21408451045
"FDZ09","OUT027",4032.58745163519
"FDQ14","OUT017",2426.83443403015
"FDY12","OUT027",1447.47513650497
"FDK57","OUT046",2062.07378250694
"FDD20","OUT049",2087.29476777866
"FDS36","OUT018",1497.63788022607
"FDI40","OUT049",1677.44962739551
"FDJ40","OUT045",1684.90831477858
"FDE08","OUT013",2464.04922554017
"DRK01","OUT013",1570.44706941747
"FDC58","OUT049",717.376016004933
"FDE50","OUT046",3156.10113691944
"FDX48","OUT035",2599.45831304462
"DRM35","OUT018",2609.05922029853
"FDG41","OUT013",1652.22864212379
"FDB52","OUT046",4191.83988158952
"FDV19","OUT045",2525.13426242863
"DRG48","OUT017",2379.7328026826
"FDI26","OUT013",2921.57591238256
"FDU11","OUT019",441.494871425217
"FDF59","OUT019",495.719042154294
"FDR07","OUT049",1492.56840126898
"NCE06","OUT017",2511.0087859277
"FDE10","OUT046",2091.31160800664
"NCO55","OUT046",1663.14512584004
"FDZ13","OUT013",807.172087735668
"FDT50","OUT017",1555.10995632249
"FDH12","OUT010",495.259443643404
"FDD21","OUT045",1831.63419914842
"NCM05","OUT013",3970.90570641876
"FDK04","OUT013",881.085275126126
"FDN33","OUT017",1544.48716107535
"NCM18","OUT010",206.542818800432
"DRC25","OUT049",1326.84109056495
"FDT47","OUT017",1532.45906217633
"FDD45","OUT027",2513.38735663356
"NCD07","OUT018",1649.62474583862
"NCY54","OUT010",197.760300487296
"FDL12","OUT049",995.067757262154
"FDL02","OUT017",1602.89188917813
"FDC60","OUT035",1429.72166704994
"FDR37","OUT017",2994.88042478721
"FDY16","OUT017",3139.10372226085
"FDU26","OUT045",1875.60742268134
"FDN24","OUT013",876.847727168266
"FDH44","OUT013",2450.93085614079
"FDE23","OUT010",95.2308402351649
"FDW60","OUT017",2860.71703276791
"FDQ55","OUT049",1899.35417842445
"FDV32","OUT027",1768.25281883832
"FDV03","OUT010",362.887445588667
"FDY14","OUT010",808.551505976259
"NCL55","OUT027",6074.12275664542
"DRF25","OUT017",729.29238747424
"FDX03","OUT046",693.178464018069
"FDF40","OUT045",3766.78312347214
"FDX24","OUT010",369.597132715043
"FDA25","OUT049",1677.44962739551
"FDH21","OUT018",2320.04771501607
"FDB47","OUT010",698.59179367068
"FDT34","OUT019",495.259443643404
"FDS39","OUT010",490.458060911581
"NCU05","OUT046",1336.40060026587
